1181718	424	339	271
1181731	507	296	330
1181744	498	276	343
1181757	430	230	355
1181771	339	208	328
1181784	289	193	305
1181797	175	175	309
1181809	117	170	314
1181822	28	192	285
1181836	-114	182	231
1181848	-165	172	213
1181862	-213	195	91
1181875	-228	247	39
1181888	-275	236	26
1181901	-362	185	1
1181914	-390	163	-22
1181927	-382	132	-35
1181940	-304	72	51
1181953	-251	37	107
1181966	-125	14	253
1181979	41	39	475
1181992	108	42	549
1182006	201	0	642
1182018	269	-2	687
1182031	336	-44	790
1182045	443	11	878
1182057	497	24	920
1182070	570	102	938
1182084	552	132	990
1182097	502	83	1023
1182110	443	2	973
1182122	487	10	929
1182136	633	88	943
1182149	709	85	1369
1182162	700	106	1523
1182175	600	108	1654
1182188	576	132	1644
1182201	581	118	1644
1182214	579	150	1627
1182227	531	141	1677
1182240	501	113	1795
1182253	544	118	1872
1182266	512	136	1893
1182279	479	133	1999
1182292	451	149	2119
1182305	436	163	2189
1182319	390	168	2293
1182331	354	173	2301
1182344	329	170	2330
1182357	327	170	2333
1182370	283	151	2301
1182383	86	124	2192
1182397	-140	151	2054
1182410	-231	169	2004
1182423	-346	190	1926
1182436	-382	198	1879
1182449	-447	207	1795
1182463	-489	181	1665
1182477	-411	173	1478
1182490	-346	175	1363
1182503	-244	163	1082
1182516	-209	151	932
1182529	-142	143	637
1182542	-82	131	372
1182555	-52	129	267
1182568	-3	118	54
1182581	-58	99	-51
1182595	-70	91	-55
1182608	-66	58	-24
1182620	-26	44	-105
1182634	-11	32	-147
1182647	11	11	-255
1182659	22	-13	-305
1182673	18	-81	-423
1182686	-68	-85	-599
1182699	-122	-57	-708
1182712	-134	-37	-764
1182725	-129	-57	-622
1182739	-140	-60	-527
1182752	-153	-79	-345
1182764	-153	-98	-261
1182777	-212	-128	-139
1182790	-266	-162	-11
1182804	-243	-155	24
1182817	-153	-124	87
1182830	-73	-112	195
1182843	-29	-109	262
1182857	45	-91	348
1182869	139	-45	464
1182883	170	-5	548
1182896	245	117	659
1182908	232	194	714
1182921	161	281	870
1182935	226	393	1077
1182948	243	466	1167
1182961	133	565	1334
1182974	-53	667	1985
1182988	-219	648	2201
1183001	-538	774	2213
1183013	-632	809	2158
1183026	-639	871	2036
1183040	-526	890	1774
1183053	-541	898	1590
1183066	-636	844	1472
1183079	-693	826	1423
1183092	-703	830	1419
1183105	-658	818	1471
1183118	-634	784	1513
1183131	-646	765	1451
1183145	-638	702	1379
1183157	-638	690	1289
1183170	-614	636	1156
1183184	-540	596	1028
1183197	-458	593	955
1183210	-378	558	812
1183223	-324	558	625
1183236	-340	559	583
1183250	-374	551	596
