290528,744,231,502
290541,841,264,465
290554,866,263,449
290567,861,254,455
290580,827,206,561
290593,829,199,637
290607,883,213,708
290619,901,224,707
290632,866,201,713
290646,795,195,711
290658,757,187,675
290671,673,181,648
290685,602,146,681
290698,583,148,700
290711,576,146,735
290724,602,178,732
290738,620,189,707
290751,634,203,677
290763,637,197,679
290776,616,206,667
290790,579,189,679
290803,550,184,686
290816,510,188,690
290829,483,170,711
290842,477,165,729
290855,507,176,748
290869,577,198,770
290882,582,213,762
290895,547,192,760
290908,524,175,760
290921,512,169,748
290934,522,159,738
290947,550,162,754
290960,614,197,763
290973,620,205,765
290987,602,202,751
291000,551,189,709
291013,541,187,679
291026,549,192,674
291040,560,190,662
291052,564,195,675
291065,588,202,703
291078,615,202,729
291091,628,213,737
291106,618,209,726
291119,573,193,723
291132,560,195,725
291145,546,194,731
291158,552,202,715
291171,557,210,700
291184,570,230,702
291198,567,230,751
291211,556,216,760
291224,535,204,773
291237,535,200,794
291250,607,219,822
291263,711,253,814
291276,743,267,809
291289,789,276,879
291302,823,275,909
291316,868,287,905
291329,1035,350,870
291342,1252,451,855
291355,1288,475,817
291369,1145,432,801
291381,1049,374,817
291394,955,305,846
291407,1001,296,845
291420,1060,299,854
291433,1155,307,774
291447,1230,329,734
291460,1225,315,719
291473,1118,264,625
291487,1000,203,495
291500,938,185,423
291513,841,175,288
291525,813,177,225
291539,786,173,116
291552,776,167,-4
291565,786,178,-29
291578,744,137,-75
291591,579,107,-125
291604,488,91,-85
291618,304,47,-21
291631,110,12,-9
291644,18,-2,23
291657,-139,-46,117
291670,-207,-51,174
291683,-319,-58,331
291696,-430,-50,417
291709,-462,-12,457
291722,-521,35,569
291736,-569,0,818
291749,-587,-15,919
291762,-568,-22,1072
291775,-481,1,1170
291789,-396,16,1190
291802,-202,111,1138
291814,-134,143,1091
291827,-113,125,1007
291841,-132,101,1085
291854,-131,90,1141
291867,-25,79,1234
291880,116,97,1307
291893,213,105,1332
291907,458,128,1373
291920,554,132,1340
291933,536,148,1305
291946,385,63,1281
291959,380,17,1289
291972,582,28,1240
291985,970,134,1094
291998,1103,188,999
292011,1152,250,781
292024,1019,242,580
292038,877,182,537
292051,800,79,536
292064,1060,144,482
292077,1212,205,429
292091,1432,294,320
292103,1459,310,260
292118,1327,227,320
292131,1177,121,433
292143,1176,121,490
292156,1242,148,649
292170,1201,149,679
292182,1152,139,639
292196,1007,88,538
292209,837,24,427
292222,795,-2,420
292235,764,-29,501
292249,716,-43,703
292262,662,-64,789
292275,491,-109,905
292288,368,-161,921
292301,137,-226,903
292314,-42,-227,950
292327,-89,-208,988
292340,-25,-176,1236
292353,136,-127,1501
292367,178,-124,1520
292380,212,-125,1395
292393,190,-100,1287
292406,173,-96,1254
292420,129,-85,1153
292432,153,-72,1065
292445,288,7,869
292458,414,56,797
292471,440,69,800
292485,448,55,829
292498,414,36,784
292511,409,2,748
292524,457,7,799
292538,430,-20,866
292551,415,-43,870
292564,411,-30,864
292576,422,-33,879
