282424,468,370,420
282437,405,306,418
282450,400,289,483
282463,472,296,651
282477,530,319,737
282490,539,331,722
282503,548,353,698
282516,522,322,729
282529,513,310,775
282543,526,293,871
282555,548,296,896
282568,595,323,885
282581,623,362,792
282595,636,382,750
282608,595,381,779
282621,570,356,814
282634,559,347,815
282648,530,334,777
282661,510,329,702
282674,508,338,675
282687,480,326,681
282700,464,318,698
282713,428,324,744
282726,445,313,759
282739,490,332,734
282752,512,327,691
282766,467,314,704
282779,461,291,720
282792,487,297,724
282805,491,329,703
282818,477,333,707
282832,483,329,698
282844,514,341,713
282857,519,353,711
282872,467,319,741
282884,459,307,747
282897,501,331,763
282910,501,323,774
282924,479,316,780
282937,461,316,770
282950,481,348,736
282963,495,359,733
282976,513,369,755
282989,537,357,789
283003,535,352,790
283016,506,346,842
283028,512,356,871
283041,528,399,935
283055,537,399,963
283068,553,383,975
283081,672,371,972
283094,886,429,973
283108,982,455,970
283121,1052,464,930
283133,1034,451,910
283146,1003,406,840
283160,1012,393,833
283172,1018,380,845
283186,1068,373,809
283199,1143,397,638
283212,1160,397,530
283225,1164,395,337
283239,1135,381,226
283252,1095,354,180
283265,964,291,113
283277,893,248,107
283291,754,159,115
283304,606,78,90
283317,533,58,64
283330,402,31,73
283343,271,15,112
283356,201,24,80
283370,106,75,-2
283383,9,81,49
283396,-44,73,77
283409,-125,65,182
283422,-172,49,270
283435,-399,-30,539
283448,-547,-38,607
283461,-611,-49,635
283474,-598,-57,768
283488,-461,-57,1041
283501,-374,-40,1157
283514,-230,45,1238
283527,-264,55,1193
283540,-338,18,1177
283554,-426,-62,1255
283566,-364,-83,1320
283579,-159,-73,1426
283592,31,-2,1459
283606,94,38,1456
283619,163,53,1439
283632,324,67,1418
283645,470,103,1353
283658,712,164,1331
283672,736,177,1269
283685,653,148,1238
283698,389,41,1231
283711,330,-19,1224
283724,592,23,1126
283737,1015,171,915
283750,1161,240,845
283763,1257,315,716
283776,1159,351,512
283790,1031,329,423
283803,682,172,355
283816,565,79,386
283829,684,99,383
283843,1073,204,390
283855,1344,295,341
283868,1389,312,365
283882,1228,222,437
283896,1129,156,524
283909,1035,93,699
283922,1038,96,785
283935,1034,103,764
283948,986,102,652
283961,918,56,486
283974,888,28,450
283987,794,-64,599
284001,604,-138,812
284014,492,-156,893
284027,333,-151,1009
284040,277,-175,1070
284053,158,-205,1133
284066,109,-241,1225
284079,102,-220,1291
284092,79,-216,1340
284105,-27,-212,1278
284119,-74,-202,1184
284132,-91,-141,1051
284145,7,-102,1094
284158,86,-71,1110
284172,249,-19,1056
284184,304,0,1021
284197,326,-16,982
284211,301,-68,928
284223,288,-78,877
284237,314,-55,765
284250,388,-40,760
284263,433,-5,832
284276,404,-17,890
284290,417,-42,864
284303,451,-18,850
284316,475,-26,899
284328,448,-57,926
284342,428,-63,955
284355,487,-35,858
284368,490,-11,819
284381,454,-39,809
284394,462,-22,790
284407,469,-1,819
284421,457,-15,914
284434,465,-7,856
284447,464,4,848
