287783,535,228,618
287795,569,233,626
287809,578,249,624
287822,616,270,644
287834,621,269,642
287847,634,280,604
287861,643,269,577
287874,639,263,591
287887,600,241,663
287900,547,209,737
287914,543,203,774
287927,569,237,758
287939,583,237,746
287952,592,252,693
287966,579,261,593
287978,580,272,573
287992,573,268,570
288006,572,258,670
288019,572,266,707
288032,548,246,741
288045,551,244,773
288058,567,254,760
288072,570,261,747
288085,540,260,718
288098,523,258,706
288111,495,263,687
288124,478,259,688
288137,483,250,703
288150,549,272,752
288163,573,285,756
288176,577,278,747
288190,589,259,692
288203,602,256,667
288216,592,267,684
288229,552,274,730
288243,539,265,718
288256,564,273,705
288268,572,281,723
288281,567,273,767
288295,588,276,789
288307,599,283,783
288321,587,287,727
288334,558,287,689
288347,558,292,701
288360,589,299,754
288374,650,318,854
288387,717,324,886
288400,775,360,845
288413,792,396,838
288426,787,480,833
288439,866,529,933
288452,964,537,996
288465,1253,511,1119
288478,1455,489,1143
288492,1510,462,1131
288505,1492,398,991
288518,1340,341,720
288531,1252,306,581
288545,1067,253,357
288557,1006,231,310
288570,934,210,321
288583,816,177,280
288596,773,170,257
288609,686,141,142
288623,691,162,30
288636,703,169,32
288649,642,146,56
288662,558,131,22
288676,531,140,-9
288689,474,171,-45
288701,439,190,-37
288715,357,197,-22
288728,248,200,-21
288741,226,208,-13
288754,252,230,67
288767,249,232,95
288780,209,238,111
288794,87,191,183
288807,-148,139,293
288820,-204,119,373
288833,-295,92,518
288846,-310,83,556
288859,-269,89,580
288872,-162,125,638
288885,-118,134,670
288898,-98,141,744
288912,-148,79,803
288925,-171,59,880
288938,-121,-8,1072
288951,1,22,1196
288965,25,20,1194
288978,16,40,1237
288990,-21,4,1328
289003,-159,-86,1518
289017,-102,-142,1616
289030,7,-109,1585
289044,209,-52,1515
289057,214,0,1426
289070,181,-11,1454
289083,262,-49,1512
289096,547,28,1428
289109,668,63,1336
289123,712,61,1156
289136,520,-8,1060
289149,401,-69,1077
289162,482,-156,1091
289175,685,-87,992
289188,1144,96,788
289201,1429,234,724
289214,1461,281,620
289227,1041,211,360
289240,636,84,386
289254,479,14,471
289267,562,-45,613
289280,1020,166,487
289293,1237,265,460
289307,1391,318,376
289319,1360,295,283
289332,1209,203,133
289346,1168,125,222
289358,1200,126,362
289372,1256,124,596
289385,1177,89,676
289398,1113,67,707
289411,968,1,706
289425,826,-52,606
289438,781,-48,530
289451,731,-14,505
289463,679,-11,560
289477,517,-89,898
289490,365,-152,1246
289503,318,-173,1264
289516,235,-167,1104
289529,177,-164,1035
289543,129,-182,1036
289556,39,-182,1072
289569,2,-198,1154
289582,-1,-189,1170
289595,17,-193,1241
289608,56,-179,1231
289621,238,-116,1231
289634,436,-56,1041
289647,451,-42,923
289660,437,-10,727
289674,404,-8,749
289687,410,-11,770
289700,439,15,743
289713,466,20,719
289727,471,-3,706
289740,502,-16,737
289752,503,-13,762
289766,487,-34,792
289779,491,-42,722
289792,500,-25,722
289805,488,-31,795
289818,451,-63,825
289831,464,-54,836
289845,547,4,878
289858,560,-23,851
289871,548,-35,792
289884,537,-8,786
289897,522,-8,860
289910,479,-23,949
289923,468,-23,879
289936,458,-12,841
