521759,-56,371,501
521773,-125,360,489
521786,-146,351,466
521799,-198,354,424
521812,-207,369,427
521825,-205,390,470
521838,-273,418,437
521851,-350,411,392
521864,-481,386,261
521877,-518,369,170
521891,-481,344,153
521904,-353,355,193
521917,-234,378,347
521930,-205,416,385
521944,-273,424,420
521956,-365,365,417
521969,-353,245,388
521982,-86,280,348
521995,227,325,566
522009,321,412,693
522022,363,365,735
522035,449,341,757
522048,749,378,807
522061,883,433,808
522075,828,433,770
522088,419,359,618
522100,184,328,587
522113,131,222,678
522126,538,305,821
522140,728,346,901
522153,876,394,1015
522166,720,353,1030
522179,544,290,974
522193,177,143,855
522206,63,72,695
522219,211,88,594
522232,716,250,453
522244,901,295,565
522258,973,259,926
522271,866,212,1085
522284,752,186,1050
522297,467,104,907
522311,271,0,756
522324,287,-1,664
522337,558,57,507
522350,916,130,684
522363,1013,156,837
522376,1001,127,1152
522389,921,119,1205
522402,604,-23,929
522415,548,-23,852
522428,602,13,950
522441,751,69,1176
522455,779,66,1276
522468,768,60,1276
522481,722,47,1209
522494,701,15,1224
522507,606,-25,1226
522520,555,-24,1253
522533,547,-14,1286
522546,521,-9,1333
522559,473,-30,1326
522573,457,-43,1321
522587,416,-26,1293
522600,313,0,1285
522613,262,21,1268
522626,130,23,1260
522640,1,-53,1311
522653,-27,-42,1317
522666,-38,-6,1322
522679,-76,25,1314
522693,-107,42,1283
522706,-182,50,1205
522718,-216,23,1204
522731,-231,-17,1195
522745,-114,19,1150
522757,-54,53,1123
522771,15,95,1070
522784,-41,121,986
522797,-110,97,961
522810,-335,0,987
522824,-349,-1,875
522837,-327,15,744
522850,-252,102,545
522862,-195,123,516
522875,-79,177,554
522889,-31,173,583
522902,-33,150,618
522915,-51,97,660
522928,-41,82,638
522942,-29,83,631
522955,-11,105,531
522968,-58,117,413
522981,-107,115,372
522994,-128,72,344
523007,-19,85,325
523020,516,172,527
523033,1117,332,793
523046,1256,364,810
523060,1247,354,648
523073,1114,302,490
523086,1065,282,522
523099,999,260,731
523112,974,307,960
523125,938,319,1008
523138,821,294,940
523151,766,294,875
523164,603,287,753
523177,400,250,783
523191,361,257,814
523204,373,272,868
523217,322,282,829
523230,302,285,803
523244,302,245,812
523256,311,248,844
523269,302,255,921
523282,273,228,883
523295,270,249,830
523308,264,290,764
523322,259,280,773
523335,267,284,791
523348,322,274,871
523361,393,281,859
523375,415,282,846
523388,419,268,814
