530782,218,302,701
530795,171,338,602
530808,148,357,542
530822,125,378,498
530835,48,408,373
530848,-50,411,266
530862,-90,406,249
530875,-181,379,285
530888,-233,361,467
530901,-214,371,461
530915,-156,405,331
530927,-110,424,257
530940,-93,435,139
530953,-163,400,168
530966,-215,392,203
530980,-309,340,294
530993,-364,294,345
531006,-353,288,337
531019,-205,301,375
531033,-7,347,334
531046,48,380,309
531059,123,386,304
531071,167,387,337
531085,253,388,464
531098,211,332,541
531111,184,293,534
531124,264,271,600
531137,434,330,713
531150,481,361,781
531164,431,387,829
531177,228,321,765
531190,170,262,752
531203,457,230,758
531216,668,291,716
531229,903,330,762
531242,786,307,887
531255,663,310,915
531268,406,286,919
531282,222,191,942
531295,149,115,869
531308,368,118,805
531321,713,198,800
531334,821,234,826
531348,791,179,930
531360,671,147,945
531373,499,91,884
531387,623,130,730
531400,790,163,724
531413,1125,226,888
531426,1278,209,1068
531439,1276,193,1226
531452,1073,79,1278
531465,798,38,1108
531479,724,58,1088
531492,722,91,1167
531504,775,112,1195
531517,827,114,1249
531531,784,74,1408
531544,737,42,1494
531557,609,0,1577
531570,428,-11,1508
531584,347,-12,1464
531597,218,-9,1354
531609,197,6,1314
531622,187,33,1338
531636,46,15,1391
531648,-38,-3,1425
531662,-179,-18,1479
531675,-327,-50,1443
531688,-392,-64,1386
531701,-438,-90,1186
531715,-308,-28,1091
531728,-241,11,997
531741,-214,94,771
531753,-232,108,720
531767,-292,81,832
531780,-308,32,980
531793,-304,19,1002
531806,-287,17,939
531819,-289,11,764
531833,-296,15,642
531847,-229,44,405
531860,-87,119,322
531873,8,134,380
531886,186,138,539
531900,296,140,588
531913,324,148,583
531926,254,112,444
531939,217,114,265
531952,309,125,246
531966,611,181,329
531978,752,195,426
531991,1008,256,701
532004,1049,270,853
532017,955,236,855
532031,878,195,778
532044,1038,297,686
532057,1064,329,677
532070,969,321,742
532083,857,300,832
532097,754,258,893
532110,580,236,908
532122,496,205,927
532136,407,192,933
532149,466,241,949
532162,490,262,939
532175,453,249,897
532188,437,228,838
532201,406,244,805
532215,301,205,826
532227,287,195,812
532241,338,263,735
532254,382,304,704
532266,358,271,755
532280,365,253,828
532293,428,252,878
532306,426,231,909
532319,376,212,901
532332,352,219,778
532346,334,218,753
