497898,261,556,491
497911,401,614,527
497923,420,619,532
497936,381,615,516
497949,317,621,488
497963,276,615,475
497976,215,570,489
497989,242,576,498
498002,286,598,503
498016,358,644,570
498028,290,627,615
498042,240,602,618
498055,238,572,590
498067,285,591,569
498080,411,625,545
498094,478,667,546
498107,469,673,569
498120,452,678,621
498133,471,682,606
498147,498,673,607
498160,549,694,624
498172,533,699,620
498185,473,690,636
498199,417,664,727
498211,381,657,738
498225,335,641,689
498238,319,647,627
498251,306,646,636
498264,236,599,675
498277,140,570,653
498291,103,557,640
498304,11,527,645
498316,-6,513,652
498330,32,496,639
498343,79,497,589
498356,85,489,554
498369,66,478,469
498382,22,447,407
498395,-26,436,376
498409,-208,369,345
498422,-238,283,363
498435,-138,274,399
498448,187,306,480
498461,323,320,542
498474,417,326,624
498487,222,282,500
498500,67,225,419
498513,34,123,342
498527,359,209,330
498540,553,254,375
498553,793,323,494
498566,536,311,400
498579,367,243,373
498592,501,174,441
498605,711,212,492
498618,1093,284,650
498631,1281,347,808
498645,1243,377,763
498658,947,230,603
498671,905,158,488
498684,994,181,451
498697,1224,263,478
498710,1280,265,542
498723,1325,275,754
498736,1208,222,865
498749,1116,189,873
498762,969,131,807
498776,1045,135,773
498789,1159,151,804
498802,1356,193,938
498815,1400,207,1094
498829,1365,184,1166
498842,1142,138,1171
498854,983,102,1191
498867,618,26,1208
498881,355,18,1188
498893,332,26,1228
498907,395,42,1280
498920,511,111,1315
498934,547,135,1400
498947,410,73,1640
498960,12,-77,1847
498973,-119,-114,1811
498987,-254,-133,1630
499000,-263,-89,1507
499013,-236,-57,1473
499026,-86,40,1406
499039,13,95,1344
499052,119,135,1190
499065,37,122,986
499078,-34,113,918
499091,-141,113,813
499105,-184,132,843
499118,-191,119,869
499131,-169,118,829
499144,-94,122,777
499158,-43,130,750
499171,54,158,752
499183,44,136,716
499196,-43,101,555
499210,-119,65,424
499222,-159,42,400
499236,-204,40,461
499249,-127,67,472
499262,-75,109,390
499275,64,124,250
499289,413,133,201
499302,628,183,179
499315,977,277,226
499327,1070,305,214
499341,1181,368,273
499354,1271,390,366
499367,1323,410,381
499380,1328,469,450
499393,1182,433,445
499407,1119,434,425
499420,1070,444,408
499433,985,419,481
499446,919,421,535
499459,764,399,636
499472,691,387,679
499485,584,371,762
499498,507,363,767
499511,460,357,766
499525,411,334,774
499538,422,365,764
499551,425,388,748
499564,424,383,661
499577,433,387,638
499590,453,379,652
499603,566,409,688
499616,601,432,709
499629,578,408,760
499642,547,394,695
499656,545,418,650
499669,494,386,638
499682,476,395,699
499695,512,384,730
499708,535,394,762
499720,547,383,761
499734,590,410,653
499747,611,433,586
499760,601,418,601
499773,602,413,651
499786,584,390,731
