504462,5,341,1038
504475,-24,348,946
504487,-20,362,908
504500,37,384,916
504514,34,396,903
504526,-4,402,878
504540,-134,359,853
504553,-244,316,852
504566,-276,307,802
504579,-211,310,722
504593,-44,359,754
504606,24,373,783
504619,51,381,780
504632,9,366,751
504645,-304,259,574
504658,-472,127,553
504671,-389,112,610
504684,28,237,772
504697,327,294,816
504711,395,303,773
504724,373,309,677
504737,92,215,641
504750,-81,132,622
504764,-191,24,554
504776,0,35,540
504789,585,209,630
504803,947,300,812
504815,1028,345,877
504829,920,370,808
504842,527,242,738
504855,301,169,719
504868,-53,40,603
504882,-1,-13,485
504895,235,34,492
504908,721,184,649
504920,852,219,760
504934,811,193,838
504947,518,103,758
504960,350,55,641
504973,140,-2,473
504986,365,51,462
505000,584,112,531
505013,884,159,788
505026,913,126,1050
505039,823,102,1123
505053,403,-74,1063
505065,291,-112,968
505078,330,-144,728
505091,714,-59,684
505105,867,-14,735
505118,997,9,884
505132,950,-45,928
505144,901,-67,950
505158,718,-131,978
505171,561,-210,925
505184,571,-201,913
505197,712,-155,1037
505211,842,-110,1192
505224,878,-99,1242
505237,871,-105,1363
505250,834,-139,1396
505263,741,-194,1357
505276,675,-174,1172
505289,666,-160,1136
505302,637,-140,1179
505315,595,-129,1268
505329,563,-134,1291
505342,487,-129,1253
505355,455,-106,1231
505368,430,-93,1235
505382,321,-116,1294
505394,232,-125,1301
505407,11,-132,1305
505420,-157,-143,1321
505433,-222,-152,1320
505447,-350,-172,1289
505460,-384,-172,1360
505473,-423,-183,1404
505486,-498,-208,1380
505500,-534,-179,1137
505513,-535,-127,959
505526,-456,-80,837
505538,-416,-67,771
505552,-272,-21,722
505565,-199,0,735
505578,-200,-17,781
505591,-252,-63,777
505604,-259,-53,587
505617,-223,-24,536
505631,-183,-18,428
505644,-77,17,376
505657,5,28,428
505670,113,62,545
505683,129,64,569
505696,122,51,515
505709,160,17,358
505722,265,28,301
505735,570,121,387
505749,824,216,591
505762,896,235,660
505775,916,250,674
505788,875,185,644
505802,910,177,650
505815,1048,208,707
505827,1081,229,753
505840,1058,231,873
505854,843,201,942
505867,739,177,966
505880,570,128,972
505893,512,159,943
505906,487,176,928
505920,421,186,920
505933,375,197,902
505946,378,183,905
505959,348,184,924
505971,315,168,945
505985,240,136,954
505998,233,148,880
506011,236,160,861
506024,218,181,837
506037,272,166,788
506051,328,186,748
506064,387,223,789
506077,357,181,814
506090,365,173,810
506103,389,185,799
506117,364,202,795
506130,312,169,780
506144,324,178,833
506156,334,182,872
506169,388,167,877
506182,448,193,833
506195,454,200,848
506209,405,166,860
506222,397,162,849
506235,380,164,856
506248,321,149,872
506261,349,146,870
506274,419,177,883
506287,430,141,920
506300,451,150,908
506313,516,180,905
