509531,-44,411,704
509544,-70,431,692
509557,-86,440,653
509570,-127,438,587
509583,-195,420,580
509597,-227,419,618
509610,-273,380,623
509622,-300,390,550
509636,-321,378,505
509649,-278,360,551
509662,-229,369,594
509675,-161,375,584
509688,-151,359,511
509702,-173,359,461
509714,-236,306,398
509727,-202,291,384
509740,35,315,415
509753,192,331,522
509766,191,319,569
509780,79,269,601
509793,-84,210,470
509806,-129,149,432
509819,171,117,345
509832,703,267,356
509845,908,307,479
509859,1124,406,740
509871,1088,423,787
509884,696,330,667
509897,227,135,545
509911,406,157,634
509924,935,302,848
509937,1147,375,923
509950,1105,372,886
509964,773,310,731
509976,558,252,653
509989,158,135,602
510002,57,54,736
510015,192,73,804
510028,667,172,821
510042,931,259,772
510055,955,261,775
510068,766,199,719
510081,489,120,723
510095,370,82,748
510108,365,11,805
510120,526,36,822
510134,979,161,898
510147,1191,232,984
510160,1199,223,1016
510173,1025,191,979
510186,727,60,974
510199,560,3,963
510213,363,-65,980
510227,530,-44,978
510240,702,19,949
510253,983,130,903
510266,1068,131,964
510280,1029,116,935
510293,835,59,813
510306,734,36,964
510319,732,47,996
510333,717,57,1135
510345,683,28,1245
510358,544,-8,1450
510371,420,-68,1598
510384,377,-65,1617
510398,206,-38,1486
510411,-2,-79,1476
510424,-71,-128,1472
510437,-146,-135,1421
510450,-166,-96,1478
510464,-199,-83,1495
510477,-297,-75,1502
510489,-341,-91,1460
510503,-368,-100,1349
510516,-355,-85,1172
510529,-313,-61,1093
510542,-214,15,960
510555,-178,36,933
510568,-187,37,925
510582,-210,36,843
510595,-193,30,826
510608,-166,31,844
510621,-129,34,887
510634,-125,20,892
510647,-163,5,720
510660,-143,32,412
510673,-111,66,330
510686,60,118,394
510700,272,162,529
510713,333,145,568
510726,377,142,464
510739,420,180,296
510753,435,194,268
510766,523,191,315
510778,618,218,354
510791,850,283,446
510805,954,334,551
510818,934,346,570
510831,769,333,544
510844,665,303,565
510857,705,308,612
510870,829,351,719
510884,874,390,741
510897,843,387,747
510910,749,339,862
510922,711,319,913
510936,677,286,1000
510949,629,262,953
510962,584,266,875
510975,455,248,751
510988,386,243,731
511002,377,242,726
511015,351,284,736
511027,342,281,734
511041,379,275,691
511054,416,292,783
511066,407,292,828
511080,400,282,849
511093,409,289,838
511106,396,290,855
511119,337,301,821
511133,336,282,793
511146,342,287,820
511159,362,304,844
511171,392,302,804
511185,445,319,718
511198,441,307,793
511211,424,314,809
511224,448,302,773
511237,463,299,771
511250,463,294,780
511265,478,289,750
511278,499,283,800
511291,493,277,837
511304,461,250,806
511317,416,260,770
511331,396,247,763
511344,372,224,706
511357,358,222,729
511370,351,202,749
