283557	346	575	352
283570	252	546	389
283584	153	557	363
283596	104	569	349
283610	15	568	328
283623	-35	562	313
283636	-84	547	324
283649	-179	528	335
283662	-216	532	331
283675	-305	531	306
283688	-366	529	261
283701	-379	527	243
283714	-412	519	231
283727	-354	515	239
283741	-306	494	269
283754	-226	464	330
283767	-182	462	346
283781	-157	452	343
283794	-94	438	354
283807	-24	414	412
283820	27	409	467
283834	168	413	596
283846	222	404	649
283859	327	398	702
283872	406	384	635
283885	465	376	609
283898	592	364	641
283912	685	333	666
283925	705	330	671
283938	669	290	684
283950	651	262	695
283964	630	231	663
283977	648	221	620
283990	665	205	609
284003	719	191	635
284016	688	169	694
284029	648	173	709
284042	587	160	683
284055	588	144	682
284068	632	112	726
284081	693	79	797
284094	711	90	809
284107	719	113	775
284120	725	114	738
284134	718	101	726
284147	703	74	763
284159	696	59	771
284173	692	65	761
284186	648	54	757
284198	638	47	782
284212	674	20	893
284225	748	14	937
284238	773	22	902
284251	778	22	846
284264	771	7	922
284277	770	3	978
284290	796	28	1061
284303	837	64	1100
284316	892	58	1203
284329	919	54	1290
284342	919	56	1322
284356	937	51	1370
284369	922	65	1419
284382	912	76	1452
284395	821	96	1562
284407	793	102	1632
284421	736	126	1730
284434	670	136	1767
284447	625	135	1752
284460	524	151	1676
284473	368	171	1588
284487	276	191	1548
284500	117	231	1545
284512	45	249	1542
284525	-10	258	1544
284539	-15	267	1474
284551	-25	269	1409
284565	-113	250	1243
284578	-242	242	1093
284591	-303	242	1041
284604	-434	270	953
284617	-493	272	849
284630	-510	262	790
284643	-552	262	635
284656	-580	273	562
284669	-648	280	454
284682	-653	289	381
284696	-592	299	366
284709	-399	298	412
284722	-196	304	500
284735	-110	303	542
284748	62	272	641
284763	65	247	616
284776	46	239	570
284789	22	218	465
284803	52	204	413
284816	66	194	395
284829	102	158	364
284842	127	142	337
284855	146	118	296
284868	124	77	263
284881	99	46	252
284894	26	-45	208
284907	79	-82	113
284920	195	-59	47
284933	446	-57	94
284946	591	-112	339
284959	672	-120	450
284973	880	-74	649
284985	990	-61	745
284998	1152	-57	919
285011	1235	-40	998
285025	1263	-31	1015
285038	1325	-25	1048
285051	1342	-19	1079
285064	1324	-19	1091
285078	1245	-14	1146
285090	1196	-11	1173
285103	1116	1	1219
285116	1052	18	1269
285129	1029	26	1291
285142	999	42	1314
285156	941	52	1312
285169	910	62	1291
285182	816	80	1207
285194	773	69	1207
285208	730	88	1158
