996111	-580	504	821
996124	-675	553	952
996138	-750	611	1068
996150	-782	633	1114
996164	-809	673	1156
996177	-817	735	1165
996190	-824	747	1193
996203	-841	799	1277
996216	-836	830	1264
996229	-830	804	1235
996243	-779	755	1140
996255	-741	735	1089
996268	-657	693	1015
996281	-558	677	954
996295	-518	678	929
996308	-458	658	900
996321	-406	642	841
996334	-378	637	793
996347	-315	615	700
996360	-234	606	711
996373	8	596	857
996386	255	644	924
996399	304	631	881
996413	264	551	653
996426	221	507	382
996439	202	497	265
996452	171	439	118
996465	153	422	37
996478	111	366	-83
996491	95	283	-178
996504	86	236	-219
996517	91	166	-319
996530	110	99	-359
996543	111	82	-385
996557	87	53	-424
996570	42	-37	-410
996583	20	-66	-399
996596	-3	-89	-363
996608	-77	-142	-276
996622	-149	-203	-175
996635	-232	-231	-66
996648	-276	-244	19
996661	-353	-254	206
996674	-443	-249	331
996688	-509	-283	433
996701	-585	-306	600
996713	-595	-276	672
996726	-511	-196	864
996740	-376	-131	1068
996752	-282	-135	1162
996766	-89	-78	1236
996779	44	-67	1229
996792	84	-56	1240
996807	118	-24	1200
996820	25	26	1169
996833	-56	13	1198
996846	-169	-32	1334
996859	-207	-59	1443
996872	-226	-56	1452
996886	-239	8	1504
996898	-252	8	1561
996911	-270	19	1788
996924	-319	36	1942
996937	-370	92	1875
996950	-528	100	1678
996964	-826	47	1740
996977	-886	-1	1864
996990	-859	11	2138
997003	-772	32	2282
997016	-783	57	2613
997029	-811	0	2975
997041	-748	-8	3009
997055	-640	-9	2977
997068	-610	-29	2634
997081	-609	-57	2405
997094	-604	-126	2002
997108	-539	-136	1699
997121	-518	-140	1605
997134	-460	-144	1474
997146	-411	-153	1413
997159	-274	-138	1326
997173	-198	-142	1177
997186	-141	-149	1160
997199	-51	-131	1006
997212	68	-135	858
997225	140	-134	796
997239	253	-154	684
997251	292	-152	646
997264	332	-153	665
997277	371	-195	725
997290	392	-225	702
997303	394	-273	588
997317	427	-293	429
997330	463	-297	356
997343	507	-286	238
997356	510	-277	184
997369	490	-259	88
997382	489	-217	23
997395	467	-200	-2
997408	425	-171	-39
997421	354	-158	-79
997434	276	-123	-148
997447	238	-96	-203
997460	213	-80	-218
997473	155	-80	-275
997486	101	-94	-365
997499	63	-105	-415
997512	8	-133	-519
997525	-28	-106	-539
997539	-38	-91	-469
997552	-78	-105	-270
997564	-119	-90	-181
997577	-284	-73	-34
997591	-468	-48	109
997603	-536	-36	178
997617	-649	-2	262
997630	-646	98	494
997643	-617	158	632
997656	-679	171	864
997669	-769	220	1004
997682	-821	289	1073
997695	-943	443	1193
997708	-1008	438	1385
997721	-1074	444	1664
997734	-1090	471	1783
997747	-1070	469	1828
997761	-924	550	1872
997774	-767	577	1888
997787	-686	589	1871
997800	-549	581	1939
997814	-518	561	1951
997827	-442	539	2041
997840	-330	451	2134
997853	-124	404	2002
997866	29	389	1766
997879	116	308	1711
997892	162	263	1735
997905	292	251	1807
997919	306	290	1703
997932	289	315	1397
997945	162	185	1002
997957	157	104	1030
997970	240	44	1243
997984	389	118	1364
997997	408	137	1414
998010	322	125	1425
998023	152	90	1327
998036	94	89	1225
998049	22	100	952
998062	-18	97	830
998075	-87	106	657
998088	-114	149	606
998101	-109	168	615
998114	-78	199	670
998127	-81	219	719
998141	-95	228	739
998154	-127	260	755
998167	-131	273	742
998180	-114	285	741
