548524	-91	329	897
548537	-92	331	898
548551	-91	334	897
548563	-92	332	897
548576	-91	330	903
548590	-92	325	913
548602	-87	323	913
548615	-72	329	910
548629	-45	331	909
548642	-46	333	915
548655	-52	330	929
548668	-55	337	935
548682	-66	337	936
548696	-99	350	953
548709	-125	376	998
548722	-150	390	1036
548735	-227	414	1140
548749	-259	439	1192
548762	-276	455	1204
548775	-286	491	1153
548787	-298	509	1132
548801	-323	517	1116
548814	-356	513	1135
548827	-357	511	1146
548840	-337	507	1122
548853	-303	500	1060
548866	-282	491	1018
548880	-239	479	923
548892	-180	465	804
548906	-163	457	740
548919	-144	431	623
548931	-131	429	585
548944	-91	412	553
548958	-31	394	535
548971	9	388	526
548984	101	378	482
548997	182	368	444
549010	218	367	410
549023	244	350	304
549036	254	336	289
549049	150	291	281
549062	91	271	387
549075	114	250	474
549089	220	205	633
549102	347	197	780
549115	406	174	828
549128	501	129	835
549140	527	104	804
549154	545	43	711
549167	560	-65	659
549180	575	-133	642
549193	626	-238	651
549206	701	-300	745
549220	719	-343	838
549233	729	-450	1029
549245	777	-499	1161
549259	784	-519	1211
549272	727	-563	1302
549284	673	-591	1357
549298	568	-600	1406
549311	440	-597	1393
549324	367	-611	1400
549337	228	-650	1513
549350	109	-654	1814
549364	46	-643	1990
549377	-92	-627	2139
549389	-212	-633	2103
549402	-587	-611	2224
549416	-1052	-613	2603
549429	-1196	-601	2739
549442	-1337	-533	2710
549455	-1378	-378	2320
549468	-1362	-319	2142
549482	-1303	-238	1811
549494	-1269	-203	1448
549507	-1200	-137	1292
549521	-1186	-121	995
549533	-1163	-91	841
549546	-1117	-74	599
549560	-1020	-17	377
549573	-984	7	294
549586	-933	51	175
549599	-874	56	135
549612	-833	60	116
549625	-723	66	61
549638	-638	72	20
549651	-472	89	-97
549664	-312	141	-143
549677	-256	152	-154
549692	-165	170	-128
549705	-125	191	-61
549718	-110	192	-44
549731	-56	202	-66
549744	-62	147	-60
549757	-52	129	-45
549771	-55	94	10
549783	-69	78	42
549796	-83	37	112
549809	-36	-24	187
549822	11	-52	230
549835	82	-112	345
549848	179	-180	383
549862	321	-208	358
549875	401	-258	368
549887	414	-291	396
549901	501	-322	525
549914	574	-342	615
549926	600	-350	650
549940	639	-352	733
549953	691	-333	782
549966	715	-316	790
549979	767	-279	785
549992	810	-271	861
550005	827	-276	895
550018	852	-279	964
550031	864	-263	984
550044	853	-246	987
550057	778	-250	1043
550070	748	-260	1104
550084	770	-263	1262
550097	837	-273	1249
550110	851	-256	1198
550123	790	-256	1209
550136	754	-261	1269
550149	701	-285	1459
550162	581	-354	1625
550175	537	-358	1708
550188	472	-293	1790
550202	312	-313	1871
550215	184	-316	1927
550228	-44	-254	2058
550241	-194	-186	2181
550254	-248	-148	2198
550267	-368	-111	2154
550280	-438	-123	2178
550293	-608	-131	2078
550306	-752	-114	1925
550319	-815	-101	1837
550332	-862	-63	1661
550345	-799	-34	1464
550359	-775	-22	1370
550372	-730	-11	1139
550384	-713	-10	1021
550397	-698	-14	783
550410	-744	-1	606
550424	-770	14	549
550437	-795	43	464
550450	-751	75	395
550463	-701	91	355
550477	-589	115	280
550489	-540	130	248
550502	-496	148	225
550515	-475	145	251
550528	-452	137	288
550542	-385	130	340
550555	-333	147	357
550568	-296	154	363
550581	-231	148	349
550593	-200	153	329
550607	-180	171	287
550620	-202	171	308
550633	-223	181	350
550646	-255	200	455
550659	-241	222	568
550672	-197	229	617
550686	44	260	709
550700	225	280	789
550713	300	281	831
550726	385	261	887
550739	436	277	911
