725542	247	684	676
725554	254	682	665
725568	266	672	637
725581	284	665	615
725594	285	661	613
725607	258	657	623
725620	251	649	636
725634	254	648	637
725647	266	645	616
725660	294	652	580
725673	308	660	560
725687	315	671	527
725699	324	677	531
725713	325	680	537
725726	334	701	554
725738	340	715	570
725751	350	722	597
725765	387	750	648
725778	395	762	661
725791	384	768	671
725804	364	761	668
725817	342	756	660
725830	323	745	646
725843	317	740	627
725856	295	718	621
725869	307	707	613
725882	305	694	596
725896	291	642	550
725909	304	598	462
725922	330	576	426
725935	372	547	358
725947	369	528	327
725960	327	468	287
725973	289	405	275
725987	259	375	268
726000	243	321	243
726013	253	302	172
726026	254	300	125
726039	248	308	5
726052	233	297	-52
726065	176	262	-169
726078	101	221	-225
726091	57	214	-241
726104	-12	228	-149
726118	-105	212	-18
726131	-148	189	78
726144	-185	164	319
726156	-158	159	444
726170	-79	183	647
726183	-12	198	876
726196	-7	183	897
726209	29	205	1011
726222	27	155	1097
726235	27	125	1085
726248	-39	135	1063
726261	-134	136	1056
726275	-154	108	1100
726288	33	184	1157
726300	123	254	1197
726313	194	333	1261
726327	121	284	1331
726340	68	249	1347
726353	-37	267	1303
726366	-125	303	1298
726379	-151	298	1311
726393	-127	277	1370
726405	-101	275	1409
726418	-110	301	1414
726431	-189	334	1458
726444	-256	336	1460
726457	-355	327	1620
726471	-422	296	1818
726484	-438	280	1818
726497	-375	252	1994
726509	-353	225	2117
726523	-301	232	2360
726536	-234	273	2466
726549	-222	284	2473
726562	-95	243	2409
726575	-46	212	2255
726588	-48	195	2165
726601	-59	134	2007
726614	-44	111	1920
726627	-39	102	1863
726641	-60	71	1697
726655	-116	45	1488
726668	-142	34	1379
726681	-158	25	1204
726694	-148	22	1144
726707	-120	20	1034
726720	-94	22	941
726733	-73	21	888
726746	-3	27	779
726760	66	47	669
726773	111	57	628
726786	123	55	515
726798	115	56	451
726811	137	57	308
726825	208	98	240
726837	211	98	207
726851	214	150	174
726864	193	144	167
726877	187	143	148
726890	197	174	94
726903	214	225	75
726916	223	302	86
726929	188	317	109
726942	170	324	111
726955	172	357	102
726968	209	429	88
726981	227	455	91
726995	278	490	131
727007	316	504	166
727020	374	544	238
727033	359	567	229
727046	356	579	233
727059	378	604	245
727073	426	627	296
727086	446	641	342
727099	475	652	411
727111	478	656	422
727124	478	677	433
727138	467	669	447
727150	459	652	436
727164	449	641	390
727177	436	645	379
727190	431	645	404
727203	421	647	461
727215	425	663	498
727229	420	679	604
727242	472	695	694
727255	504	712	710
727268	467	784	707
727281	356	832	658
727294	292	818	670
727308	268	894	674
727320	276	919	673
727333	385	972	615
727346	527	956	458
727359	620	980	357
727372	713	985	157
727386	647	935	4
727399	607	912	-91
727412	583	863	-256
727425	619	789	-440
727438	609	751	-424
727451	575	688	-304
727464	550	678	-121
727477	466	599	219
727490	405	509	467
727503	366	473	539
727516	341	453	620
727529	343	421	657
727543	364	414	666
727556	352	382	691
727568	335	369	694
727581	292	339	727
727594	244	324	849
727608	236	341	941
727621	244	366	1136
727634	226	354	1273
727647	233	351	1310
727661	238	332	1314
727673	221	322	1280
727687	156	350	1186
727700	94	371	1108
727713	79	375	1074
727726	77	410	997
727739	55	414	937
727752	52	412	918
727766	54	439	903
727779	90	473	834
727792	111	489	790
727805	142	513	711
727818	165	532	671
727831	180	534	648
727844	252	590	584
727857	265	606	541
727870	231	561	451
727883	240	583	374
727896	241	597	357
727910	248	649	309
727923	191	623	289
727936	188	629	282
727949	235	631	278
727961	281	670	259
727975	309	746	204
727988	220	724	203
728001	198	707	224
728014	228	703	279
728027	328	783	286
728041	348	796	292
728054	379	795	264
728066	369	774	262
728079	340	743	242
728092	302	733	187
728105	261	726	158
728119	238	754	170
728132	289	787	261
728145	313	795	325
728158	317	796	441
728171	319	803	480
728184	316	808	478
