728956	-92	386	855
728969	-76	373	848
728983	-57	377	903
728996	-46	378	942
729009	-18	376	1021
729022	-13	375	1038
729035	-20	366	1035
729048	-39	350	980
729061	-46	352	947
729074	-56	343	876
729087	-56	339	851
729100	-56	336	844
729114	-45	339	837
729126	-54	336	845
729140	-57	335	842
729153	-78	324	838
729165	-104	318	846
729178	-144	319	887
729192	-159	317	932
729205	-163	312	934
729218	-167	308	926
729231	-154	314	893
729245	-143	317	876
729258	-120	324	869
729270	-109	324	880
729283	-96	323	892
729297	-85	327	882
729309	-83	329	872
729323	-80	320	836
729336	-79	305	799
729349	-76	296	776
729362	-71	276	744
729375	-68	270	742
729388	-59	280	788
729401	-52	276	863
729414	-45	273	893
729427	-41	254	934
729440	-44	261	966
729453	-51	257	977
729467	-74	248	973
729479	-96	205	935
729493	-104	199	932
729506	-142	204	994
729518	-149	209	1047
729531	-151	205	1150
729545	-171	215	1191
729558	-184	228	1206
729571	-236	254	1244
729584	-271	265	1315
729598	-285	273	1352
729611	-351	300	1459
729623	-371	334	1528
729636	-344	415	1707
729650	-261	463	1900
729663	-224	451	1957
729676	-151	417	2009
729689	-144	399	1864
729702	-159	392	1753
729715	-167	361	1515
729730	-144	343	1315
729743	-127	341	1238
729756	-65	332	1149
729769	-1	329	1073
729782	22	341	1017
729796	92	369	900
729808	117	371	831
729821	170	355	683
729834	201	362	524
729847	225	366	447
729860	249	358	280
729874	265	371	179
729887	281	358	42
729900	281	376	-9
729912	296	365	-51
729926	312	357	-96
729939	322	344	-93
729951	319	329	-82
729965	300	290	-62
729978	278	263	-68
729991	263	252	-90
730004	216	231	-149
730017	188	211	-171
730030	117	143	-187
730043	45	51	-193
730056	18	17	-202
730069	6	21	-241
730082	-41	41	-240
730096	-84	39	-215
730109	-178	42	-40
730122	-196	48	247
730135	-177	38	382
730148	-130	19	571
730160	-116	16	608
730174	-90	66	662
730187	-78	73	749
730200	-59	64	824
730213	2	83	875
730227	40	57	870
730240	11	58	814
730253	-35	71	771
730265	-78	46	795
730279	-122	44	905
730292	-115	6	1061
730305	-110	-36	1163
730318	-120	-56	1248
730331	-181	-60	1269
730344	-206	-43	1265
730357	-285	45	1324
730370	-280	45	1413
730383	-223	37	1635
730396	-271	-33	1800
730409	-387	-40	1830
730422	-592	-178	2204
730435	-638	-45	2259
730449	-640	-23	2292
730462	-672	-45	2343
730475	-820	-36	2311
730488	-844	-52	2282
730501	-765	-83	2260
730513	-699	-100	2285
730527	-682	-166	2378
730540	-732	-185	2570
730553	-720	-131	2486
730566	-558	-120	2305
730579	-426	-140	1906
730592	-413	-155	1694
730606	-420	-122	1334
730618	-415	-120	1189
730631	-311	-23	1004
730644	-188	57	943
730657	-85	109	963
730671	46	137	913
730684	66	170	735
730697	64	175	627
730710	148	252	270
730723	179	286	198
730736	240	374	153
730750	231	447	146
730763	237	490	189
730776	259	585	234
730789	361	645	346
730802	414	642	394
730815	480	651	367
730829	519	651	191
730842	524	661	188
730855	534	675	-64
730867	525	728	-111
730881	464	684	-197
730894	487	662	-197
730907	517	661	-167
730920	554	651	-230
730933	497	640	-209
730946	456	594	-208
730959	355	518	-163
730972	329	490	-94
730985	321	482	-61
730998	298	456	126
731011	294	447	231
731024	222	416	470
731037	163	389	753
731051	182	373	860
731064	333	303	962
731076	450	207	860
731090	437	98	795
731103	306	-177	652
731115	223	-284	592
731129	-247	-368	686
731142	-481	-287	1067
731155	-474	-200	1295
731168	-354	-87	1694
731182	-283	-14	1818
731195	-302	40	1833
731208	-421	113	1831
731220	-446	155	1770
731233	-433	170	1512
731246	-409	92	1187
731260	-363	75	1027
731273	-297	43	815
731286	-204	67	761
731299	-174	87	776
731313	-171	144	838
731325	-185	128	880
731338	-118	86	888
731351	21	85	796
731364	95	125	705
731377	180	310	545
731390	133	365	547
731404	163	395	567
731417	218	365	572
731429	265	383	524
731442	298	441	529
731456	322	518	553
731468	353	605	514
731482	312	629	432
731495	195	571	319
731508	164	550	257
731521	180	592	176
731534	237	608	164
731547	627	793	123
731560	732	901	273
731573	736	892	397
731586	717	855	583
731599	643	818	677
731612	567	831	703
731626	418	955	622
731638	359	1005	589
731651	282	1019	622
731664	297	961	749
731677	311	917	793
731690	256	877	845
731704	112	865	786
