278525,491,142,867
278626,379,110,836
278726,476,135,856
278826,504,168,805
278927,508,192,866
279027,616,255,1070
279128,954,262,927
279228,919,225,689
279328,723,170,275
279428,701,254,15
279529,321,312,152
279629,-347,288,366
279729,-76,487,840
279830,572,456,1274
279930,446,260,999
280030,775,176,676
280131,1105,205,582
280231,846,135,410
280332,369,13,643
280432,-100,-27,1149
280532,-134,13,1194
280632,385,63,1172
280733,704,102,1151
280833,969,-64,1170
280934,735,14,426
281034,503,47,699
281134,385,60,785
281234,307,18,875
281335,455,71,832
