448388,494,393,817
448401,434,388,861
448414,401,425,839
448427,388,445,813
448440,331,435,842
448453,275,409,915
448466,144,380,1049
448479,108,381,1198
448492,157,350,1355
448506,218,315,1425
448519,239,317,1211
448532,240,329,1108
448545,258,354,950
448560,315,435,827
448573,313,431,806
448586,237,372,696
448599,211,338,613
448612,259,318,595
448626,437,331,579
448639,615,347,505
448652,660,353,391
448665,624,360,154
448678,609,330,114
448691,719,303,113
448704,918,330,169
448717,1025,347,183
448730,1152,384,128
448744,1117,323,20
448757,1039,276,-24
448770,855,220,-55
448783,664,215,-47
448797,551,220,7
448810,399,193,203
448822,380,195,298
448835,408,220,384
448849,507,226,439
448862,545,229,497
448875,598,209,492
448888,592,323,340
448901,611,362,213
448914,613,384,192
448927,527,351,320
448941,431,296,357
448954,250,172,457
448966,295,134,520
448979,671,276,556
448993,997,461,392
449006,1059,498,341
449019,1088,526,300
449032,951,440,361
449045,936,361,452
449059,1099,318,523
449071,1229,325,524
449084,1417,311,486
449098,1461,296,340
449110,1437,288,256
449124,1455,297,170
449137,1523,319,157
449150,1515,311,155
449163,1446,264,271
449177,1298,185,304
449190,1201,125,297
449203,1008,23,289
449215,933,-4,285
449229,832,-30,352
449242,747,-19,493
449255,705,-11,548
449268,648,11,620
449281,548,9,504
449295,512,-9,455
449308,352,-40,432
449321,265,-46,653
449334,246,-45,773
449348,258,-35,912
449360,308,-30,974
449373,390,-4,974
449386,440,2,879
449399,444,3,843
449412,431,4,810
449426,413,14,840
449439,409,11,872
449452,392,-2,896
449465,444,-3,938
449479,474,4,946
449492,490,33,1001
449504,462,25,1024
449518,376,1,1029
449531,375,-21,1050
449544,425,0,1077
449557,536,-11,1159
449570,660,11,1026
449584,740,25,953
449597,802,76,862
449610,812,72,856
449624,809,61,906
449637,811,-21,1091
449650,896,-113,915
449663,1061,-87,795
449677,1429,-11,580
449689,1547,54,401
449703,1506,19,282
449716,1187,-74,115
449728,1083,-107,233
449741,920,-136,463
449755,809,-144,530
449768,767,-146,474
449781,694,-142,312
449794,684,-105,222
449808,703,-78,183
449821,782,-59,173
449833,832,-52,201
449846,907,-4,365
449860,899,-9,510
449872,875,-23,569
449886,800,-45,629
449899,707,-77,639
449912,680,-76,641
449925,673,-65,668
449939,669,-56,689
449952,669,-65,690
449965,694,-57,730
449978,721,-34,719
449991,711,-32,673
450004,643,-49,651
450017,618,-47,628
450030,604,-47,594
450043,604,-60,592
450057,624,-45,613
