462139,648,538,600
462152,570,554,598
462165,447,522,616
462179,416,487,683
462192,415,461,802
462205,440,480,837
462218,448,489,855
462232,461,493,903
462244,481,492,931
462257,499,513,793
462270,482,464,737
462283,494,457,715
462297,573,473,657
462310,643,512,551
462323,650,512,536
462336,584,487,539
462349,533,478,600
462363,561,484,636
462376,633,521,602
462388,634,524,573
462402,535,531,586
462415,412,558,624
462428,341,563,659
462441,213,545,746
462454,101,490,798
462467,62,453,809
462481,-11,426,789
462493,51,446,860
462507,139,478,895
462520,335,517,1045
462532,326,488,1077
462546,74,346,1017
462559,-216,182,1017
462572,-280,101,981
462585,-126,97,670
462599,293,213,467
462612,484,256,412
462625,721,340,278
462637,764,329,213
462651,770,296,41
462664,882,274,55
462677,947,289,45
462690,978,299,87
462703,839,243,106
462716,781,208,143
462729,807,200,212
462743,1033,279,257
462756,1135,324,282
462769,1189,346,352
462782,1151,320,358
462795,992,292,127
462808,858,240,123
462821,862,257,157
462834,917,310,241
462847,991,393,125
462861,1019,442,57
462874,983,416,121
462887,896,302,293
462900,905,286,380
462913,930,277,526
462926,895,273,567
462939,742,307,499
462952,590,330,419
462966,525,338,427
462979,452,324,574
462992,384,256,803
463005,348,211,890
463019,386,155,895
463032,561,202,744
463045,651,221,696
463058,690,231,620
463072,641,199,471
463085,683,219,352
463098,926,255,332
463111,1048,273,352
463124,1265,270,374
463137,1439,270,434
463150,1472,288,389
463163,1451,263,231
463176,1357,232,97
463190,1277,183,59
463203,1102,102,85
463216,889,-39,305
463229,863,-63,428
463243,806,-90,566
463255,775,-101,623
463268,693,-128,708
463281,664,-118,736
463294,646,-102,718
463308,568,-107,652
463321,477,-104,667
463334,444,-99,766
463347,352,-100,886
463360,321,-93,932
463374,330,-79,922
463387,358,-47,818
463399,363,-48,805
463413,330,-53,881
463426,327,-68,1016
463439,341,-68,1105
463452,345,-119,1149
463465,401,-196,1060
463478,490,-206,1030
463492,663,-159,1084
463505,709,-73,1169
463518,703,-68,1207
463531,653,1,1161
463544,542,-12,1005
463557,535,-36,828
463570,725,15,722
463583,852,47,764
463596,987,73,879
463609,984,42,935
463623,972,17,943
463636,1062,-57,675
463649,1188,0,207
463662,1263,20,66
463676,1328,28,-90
463688,1316,8,-91
463701,1240,-62,67
463715,1158,-87,376
463727,1085,-118,519
463741,870,-163,562
463754,709,-169,501
463767,671,-169,452
463780,753,-104,321
463794,883,-19,272
463807,912,-15,315
463820,893,-61,511
463832,861,-59,609
463846,776,-58,735
463859,668,-107,768
463872,629,-121,804
463885,570,-116,848
463898,526,-98,825
463912,512,-112,796
463925,525,-96,797
463938,559,-61,772
463951,573,-68,754
463964,581,-65,731
463977,593,-52,719
463991,618,-48,686
464005,612,-57,730
464017,608,-52,755
464030,593,-62,758
