482454,534,540,323
482467,560,511,139
482481,536,461,37
482494,551,451,48
482507,605,452,121
482520,582,433,202
482533,523,397,205
482546,371,303,138
482560,301,196,97
482573,351,165,115
482586,546,222,190
482599,605,195,161
482612,570,205,118
482625,483,224,114
482638,434,234,130
482651,312,247,159
482664,161,171,304
482677,153,119,382
482691,280,130,412
482704,561,259,459
482717,715,321,486
482730,896,393,500
482743,932,379,482
482756,997,319,396
482769,1206,326,354
482782,1254,371,280
482795,1260,429,210
482808,1248,423,304
482822,1274,386,363
482835,1494,374,479
482848,1525,330,572
482861,1503,296,582
482875,1467,271,453
482887,1468,276,355
482900,1419,271,170
482913,1288,254,23
482926,1229,256,-25
482940,1096,244,-85
482953,931,178,-122
482966,853,139,-143
482979,735,87,-149
482993,669,52,10
483006,659,45,154
483019,604,-3,389
483031,581,-3,497
483045,572,26,593
483058,601,67,568
483071,600,82,508
483084,563,70,353
483097,523,42,298
483110,531,31,346
483124,570,11,583
483137,633,2,786
483150,631,0,836
483163,593,-3,846
483176,565,7,828
483189,525,28,706
483202,514,46,574
483215,519,39,568
483228,550,70,701
483242,563,96,788
483255,523,79,746
483268,461,51,724
483281,456,29,770
483295,466,45,822
483308,468,41,909
483320,450,23,920
483334,456,-16,895
483347,654,32,868
483360,751,68,797
483373,809,111,623
483386,778,99,622
483399,741,91,689
483413,591,-1,865
483426,560,-122,1052
483439,696,-102,1040
483452,1127,83,906
483465,1296,148,852
483478,1359,133,832
483491,1180,-25,839
483505,1069,-141,889
483519,1061,-330,1026
483532,1328,-275,762
483544,1459,-235,485
483558,1580,-179,-102
483571,1471,-249,-483
483584,1357,-244,-552
483597,1175,-232,-286
483611,973,-234,269
483624,896,-238,516
483637,799,-199,947
483649,804,-191,1007
483663,844,-136,1067
483676,963,-57,1026
483689,1072,-24,1044
483702,1300,18,1103
483715,1463,55,1163
483728,1498,57,1190
483742,1495,57,1191
483755,1408,48,1083
483768,1344,42,987
483781,1270,27,802
483794,1254,35,742
483807,1218,77,699
483820,1103,65,673
483833,978,58,626
483846,764,55,548
483859,510,18,518
483873,430,3,508
483886,301,21,382
483899,177,46,125
483912,97,35,-21
483925,37,58,-192
483938,43,73,-214
483951,83,94,-187
483964,125,71,-83
483977,175,60,-29
483991,363,95,5
484004,594,152,-66
484017,715,188,-134
484030,922,245,-274
484043,1046,185,-646
484057,1091,189,-684
484070,1243,232,-359
484082,1325,276,-78
484095,1301,286,246
484109,1090,311,201
484122,958,270,87
484135,774,149,24
484148,675,67,138
484162,616,45,394
484175,414,-58,1246
484188,144,-45,2076
484201,-17,-25,2311
484214,-178,9,2382
484227,-173,66,2127
484240,29,204,1362
484253,285,361,771
484266,422,417,652
484280,532,468,637
484293,425,424,713
484306,406,405,752
484319,492,433,778
484332,656,446,652
484345,704,472,566
484359,786,536,524
484371,806,544,514
484384,763,547,521
484398,642,501,615
484411,594,464,655
