472461,559,460,587
472474,696,556,534
472487,710,594,482
472500,669,614,311
472513,619,584,230
472526,522,490,223
472539,494,446,460
472552,501,434,612
472565,489,446,755
472579,528,484,888
472592,568,500,919
472605,661,536,842
472618,735,555,643
472631,745,575,528
472644,694,571,427
472657,633,556,441
472670,499,489,587
472683,476,497,668
472696,469,498,718
472710,481,498,696
472723,607,573,557
472736,658,603,449
472749,632,622,353
472762,566,587,424
472775,316,474,724
472788,17,386,1060
472801,-142,365,1150
472814,-357,347,1278
472827,-381,354,1339
472841,-303,381,1283
472854,-37,412,1311
472867,240,481,1285
472880,304,460,1151
472894,312,414,862
472906,319,403,798
472919,332,387,854
472933,389,361,1021
472945,420,332,1120
472959,483,254,1063
472972,599,282,645
472985,687,317,473
472998,813,354,239
473012,835,341,73
473025,821,334,53
473038,754,335,152
473050,732,283,239
473064,774,279,271
473077,901,235,216
473090,946,249,150
473103,1063,247,111
473116,1122,298,73
473129,1106,306,23
473143,967,290,-53
473156,764,299,-81
473169,673,300,-94
473182,522,283,-115
473195,490,258,-39
473208,608,210,231
473221,863,280,472
473235,931,315,534
473248,842,329,505
473261,605,362,387
473274,479,381,331
473287,250,353,374
473301,115,370,490
473314,119,314,599
473327,395,292,832
473340,683,345,809
473353,729,329,745
473367,695,294,632
473379,636,321,551
473392,458,427,359
473405,349,323,407
473419,410,277,474
473432,798,302,572
473445,1234,385,562
473458,1412,419,558
473471,1573,442,431
473484,1558,434,320
473497,1394,331,23
473510,1380,311,-79
473523,1376,295,-142
473536,1371,225,-35
473549,1341,170,71
473563,1366,171,179
473576,1364,166,394
473589,1211,125,454
473602,1093,97,453
473616,781,16,399
473628,623,-36,348
473641,431,-69,362
473655,340,-111,381
473667,338,-97,421
473681,399,-56,580
473694,473,-5,782
473707,457,-14,838
473720,368,-48,874
473734,324,-58,899
473747,310,-57,903
473760,285,-28,885
473772,288,-4,902
473786,286,13,987
473799,297,11,1083
473812,315,-3,1102
473825,370,34,1102
473838,402,37,1057
473852,401,39,1021
473865,388,41,1000
473878,380,26,1045
473891,366,1,1061
473904,444,11,981
473917,508,36,916
473930,634,72,826
473943,706,93,870
473956,707,95,902
473969,707,48,980
473983,763,1,1005
473996,832,-44,1010
474009,1093,-79,836
474022,1374,0,611
474036,1442,25,553
474049,1369,-13,511
474061,1266,-62,524
474075,1034,-169,579
474088,928,-244,631
474101,946,-240,610
474114,1071,-172,522
474127,1115,-127,349
474140,1101,-105,280
474153,998,-82,237
474166,843,-98,269
474180,773,-88,308
474193,711,-89,400
474205,702,-89,444
474219,750,-70,540
474232,822,-47,615
474245,829,-33,638
474259,808,-48,630
474273,786,-35,626
474285,732,-43,639
474298,601,-61,667
474312,447,-79,625
474325,429,-84,643
474338,457,-63,714
474351,590,-34,772
474365,628,-21,776
474378,640,-46,775
474390,642,-53,748
