484948,501,413,-67
484962,431,386,-91
484975,338,339,-106
484988,317,291,-78
485001,245,234,-63
485015,233,224,86
485028,245,209,169
485041,219,189,235
485054,200,154,230
485067,188,90,181
485080,327,102,240
485093,422,134,279
485106,574,219,364
485119,604,236,435
485133,588,218,440
485146,554,199,321
485159,503,236,217
485172,588,243,265
485186,913,336,245
485198,1096,387,226
485211,1299,440,216
485224,1273,421,292
485237,1209,382,381
485251,1274,292,503
485264,1379,322,422
485277,1419,325,378
485290,1517,316,246
485304,1617,318,22
485317,1648,347,-112
485330,1622,289,-209
485342,1559,266,-231
485356,1369,159,-176
485369,1257,94,-12
485382,1209,84,70
485395,1131,50,280
485408,1037,45,408
485421,977,49,440
485435,839,60,420
485448,696,37,305
485461,639,10,222
485474,580,-18,170
485487,580,-17,214
485500,586,-2,337
485513,593,19,474
485526,596,24,539
485539,568,6,656
485553,507,-32,703
485566,485,-45,698
485580,477,-35,709
485593,470,-1,697
485606,469,15,689
485619,465,47,751
485633,467,46,949
485646,412,21,995
485659,309,-25,986
485671,354,-22,1000
485685,536,3,981
485698,701,47,1010
485711,715,57,983
485724,665,62,895
485737,605,30,919
485750,620,3,1001
485764,711,-6,1085
485777,803,11,1013
485790,843,19,974
485803,901,44,934
485816,908,35,910
485829,954,-49,884
485842,1165,-62,647
485855,1308,-28,510
485868,1493,15,313
485882,1413,-35,193
485895,1310,-72,182
485908,1058,-183,272
485921,922,-284,274
485935,949,-280,221
485948,1094,-199,163
485960,1142,-154,185
485973,1171,-67,264
485987,1093,-48,335
485999,1026,-69,435
486013,947,-135,710
486026,1023,-125,958
486039,1105,-86,1072
486052,1238,1,1162
486066,1423,127,1259
486079,1427,135,1248
486092,1338,99,1122
486105,1253,70,1057
486118,1041,54,871
486131,912,50,759
486144,887,72,711
486157,829,133,612
486170,757,156,577
486184,727,149,561
486197,685,164,439
486210,608,167,296
486223,576,155,306
486236,526,172,354
486249,476,176,372
486262,316,166,399
486275,147,123,401
486288,72,112,376
486301,0,101,332
486315,67,125,234
486328,184,181,215
486341,430,303,114
486354,457,218,-64
486367,431,154,-102
486380,510,88,-78
486393,652,109,-39
486406,1038,194,144
486419,1290,260,286
486432,1334,272,304
486446,1274,264,183
486459,1019,251,-108
486472,992,250,-158
486485,1037,242,-269
486498,1106,254,-270
486511,1285,296,-177
486524,1324,311,-57
486537,1282,299,-34
486550,1165,277,-104
486564,989,241,-198
486577,889,194,-217
486591,699,93,-96
486605,509,-15,333
486617,400,-45,617
486630,199,-54,1191
486644,65,-40,1560
486657,29,-7,1692
486670,-55,13,1844
486683,-11,148,1849
486697,36,212,1753
486710,169,287,1483
486722,249,341,1311
486735,336,412,1012
486749,306,383,804
486762,292,394,703
486775,336,474,556
486788,480,503,471
486801,536,512,433
486815,615,520,410
486828,721,437,460
486841,846,444,505
486854,1028,504,562
486867,998,506,599
486880,863,487,552
486893,687,475,536
486906,608,461,543
486919,559,452,560
486932,580,440,569
486946,588,434,594
486959,593,406,654
486972,576,397,742
486985,541,404,755
486998,455,452,737
487011,401,444,715
487024,390,438,670
