459552,577,581,535
459565,553,577,578
459578,479,565,625
459591,444,550,613
459604,445,561,589
459617,440,554,654
459630,406,541,771
459644,403,530,807
459657,399,525,795
459670,387,500,817
459683,396,491,857
459697,483,531,882
459709,535,563,833
459722,569,592,658
459735,550,589,586
459748,540,570,620
459761,481,531,696
459775,376,494,735
459788,322,470,722
459801,179,441,665
459814,172,410,614
459827,235,414,580
459841,419,444,582
459853,479,452,579
459866,439,382,504
459881,355,316,445
459893,381,278,410
459906,476,264,300
459919,597,264,250
459933,672,277,234
459946,792,306,223
459959,696,247,91
459972,681,223,-6
459986,731,204,-174
459998,762,214,-200
460011,747,192,-150
460025,665,202,35
460037,620,250,139
460050,589,330,335
460064,593,343,579
460077,652,313,646
460090,829,325,559
460103,988,358,489
460117,1007,378,490
460130,848,433,452
460142,708,479,387
460155,436,498,333
460169,292,404,513
460181,304,368,733
460195,573,303,1186
460208,1048,380,1211
460221,1242,437,1071
460234,1385,449,678
460248,1321,379,241
460261,1256,343,2
460274,1279,348,-323
460287,1338,324,-343
460300,1407,261,-193
460313,1392,228,25
460326,1355,190,142
460339,1237,167,176
460352,994,146,141
460366,904,107,107
460379,759,52,31
460392,732,2,106
460405,735,-12,205
460419,707,-37,515
460431,672,-45,637
460444,618,-18,819
460457,496,-63,754
460470,455,-77,710
460484,489,-92,619
460497,585,-45,637
460510,595,-28,682
460523,533,-29,866
460536,435,-69,1062
460550,410,-83,1129
460563,423,-81,1183
460575,446,-67,1162
460589,483,-32,1051
460602,487,21,1017
460615,455,18,1044
460628,356,-25,1069
460641,382,-30,1002
460654,433,-8,958
460668,489,7,836
460681,498,-5,770
460694,552,14,820
460707,629,40,877
460720,609,72,845
460733,640,89,871
460746,696,117,942
460759,725,32,1039
460772,866,-20,959
460786,1092,-13,935
460799,1169,-31,923
460812,1168,-61,903
460825,1058,-131,940
460839,1034,-176,915
460852,1072,-190,753
460864,1124,-159,593
460877,1203,-102,266
460891,1195,-77,-6
460904,1168,-80,-114
460918,1085,-119,-122
460931,1043,-133,151
460944,1026,-134,285
460957,946,-107,438
460970,852,-73,418
460983,816,-65,379
460997,767,-64,322
461010,740,-56,382
461023,743,-59,471
461036,762,-45,679
461049,754,-43,736
461062,705,-51,725
461075,677,-40,651
461088,658,-42,620
461101,593,-60,616
461115,581,-59,638
461128,593,-47,675
461141,566,-48,718
461154,517,-65,686
461167,531,-54,672
461181,547,0,638
461193,529,-11,593
