435993,591,450,741
436006,653,462,732
436019,686,472,713
436032,773,490,689
436045,846,515,674
436058,857,509,659
436071,809,492,533
436085,718,500,466
436098,669,470,508
436111,557,437,560
436124,461,405,644
436137,410,395,689
436151,379,389,718
436163,402,422,733
436176,412,466,840
436189,321,441,923
436202,266,426,936
436216,107,383,1103
436230,-57,350,1329
436243,-118,319,1421
436256,-169,260,1491
436269,-217,276,1467
436282,-229,254,1448
436296,-320,211,1361
436309,-424,173,1380
436322,-466,182,1357
436335,-519,148,1236
436348,-548,132,1140
436361,-585,68,920
436374,-579,71,505
436387,-517,94,324
436400,-252,143,216
436414,127,204,314
436427,293,228,364
436440,457,213,384
436453,413,168,90
436467,449,172,-37
436480,642,217,-146
436492,739,254,-146
436505,913,288,-103
436519,1019,302,15
436531,983,301,51
436545,889,287,115
436558,922,326,87
436571,950,360,29
436584,1077,414,-140
436598,1291,561,-238
436611,1392,598,-138
436624,1297,518,320
436636,1210,478,400
436650,1052,427,501
436663,976,352,537
436676,937,333,520
436689,844,281,497
436702,775,281,635
436716,742,285,727
436729,617,289,878
436742,383,277,1043
436755,275,242,1166
436768,79,193,1295
436781,8,159,1316
436794,-14,116,1247
436807,262,177,1116
436820,469,225,1044
436833,776,296,823
436847,928,358,523
436860,968,363,420
436873,937,325,277
436886,887,284,195
436900,876,273,203
436913,818,208,282
436925,760,175,318
436939,630,127,436
436952,483,63,625
436965,397,45,705
436978,261,15,909
436991,121,-7,1006
437004,58,-20,1033
437018,9,-50,978
437031,223,-11,1098
437044,279,12,1130
437057,329,82,1187
437070,332,89,1218
437083,330,38,1323
437096,414,-45,1409
437109,506,-41,1429
437122,703,1,1366
437136,850,50,1282
437149,887,49,1215
437162,921,62,1062
437175,948,32,980
437188,964,13,896
437202,992,-20,674
437214,998,-53,580
437227,1095,-33,430
437241,1193,43,333
437254,1204,59,347
437267,1132,26,383
437281,1035,0,355
437294,1005,5,339
437307,954,10,341
437320,879,23,362
437333,835,26,387
437346,758,26,448
437360,732,33,517
437373,731,39,548
437386,721,56,633
437399,707,48,658
437412,672,38,707
437425,665,36,745
437438,667,28,791
437451,650,19,813
437464,625,7,838
437478,623,9,872
437491,624,33,885
437504,601,50,860
437517,581,38,844
437531,558,39,842
437543,571,52,852
437556,610,63,841
