475047,359,361,225
475060,326,376,171
475073,329,405,107
475087,328,424,70
475100,308,426,44
475112,278,418,35
475125,244,386,26
475139,141,281,-8
475152,90,243,50
475165,39,146,169
475178,107,160,327
475191,161,165,376
475204,248,177,420
475218,262,164,407
475231,247,159,436
475244,272,135,592
475256,331,145,639
475269,520,184,650
475283,596,268,615
475296,569,280,614
475309,434,250,605
475323,494,208,547
475336,669,230,486
475349,1170,335,394
475362,1500,446,325
475376,1561,479,313
475389,1519,478,233
475401,1479,470,209
475415,1544,438,216
475428,1702,487,177
475440,1771,479,190
475454,1822,447,179
475467,1808,365,97
475480,1756,339,15
475493,1671,311,-124
475507,1511,251,-125
475520,1408,188,-108
475533,1192,94,-73
475545,993,10,73
475559,797,-47,254
475572,588,-44,323
475585,478,-60,328
475598,266,-121,277
475611,149,-147,305
475624,146,-144,390
475638,165,-101,567
475651,205,-40,743
475664,195,-13,778
475677,119,-10,760
475690,61,-25,735
475703,-23,-44,711
475716,-15,-10,701
475729,19,6,707
475742,140,69,787
475756,214,85,847
475769,286,95,948
475782,326,65,1111
475795,369,22,1272
475809,428,-12,1311
475822,634,48,1241
475834,742,77,1107
475847,952,151,909
475861,1081,205,946
475874,1057,159,1032
475887,1038,63,1161
475900,1173,113,1168
475913,1248,126,1164
475926,1225,66,1166
475940,1141,-153,1157
475953,1381,-202,939
475966,1767,-124,567
475979,1897,-57,364
475992,1940,-6,172
476005,1692,-27,69
476018,1561,-41,54
476031,1263,-107,103
476044,961,-153,312
476058,841,-171,461
476071,683,-151,728
476084,603,-112,799
476097,581,-88,766
476111,647,12,699
476123,735,74,704
476136,914,186,806
476149,1013,215,919
476162,1069,213,992
476176,1256,253,1167
476189,1354,273,1242
476202,1306,255,1211
476215,1134,237,1082
476229,1001,261,916
476242,955,269,854
476255,803,244,766
476267,705,233,705
476281,534,237,542
476294,433,306,395
476308,403,334,323
476321,353,334,179
476335,251,294,20
476347,174,261,-40
476360,12,220,-100
476373,18,216,0
476387,57,225,41
476400,180,235,150
476413,308,198,102
476426,402,199,35
476440,557,202,-216
476452,615,200,-361
476465,742,186,-527
476478,985,179,-470
476491,1177,181,-384
476505,1464,278,-227
476518,1517,309,-39
476531,1447,314,-1
476544,1232,286,-15
476557,1096,279,-30
476571,1075,285,-29
476584,1030,297,-33
476596,944,278,17
476610,639,186,323
476623,347,94,825
476636,206,77,1087
476649,-48,132,1482
476662,-113,190,1780
476675,-83,222,1810
476689,129,299,1657
476702,316,379,1329
476715,355,398,1142
476728,400,474,858
476741,424,502,798
476754,428,516,760
476767,413,497,690
476780,448,487,625
476793,584,507,480
476806,738,581,358
476820,798,613,296
476833,878,665,233
476846,800,653,317
476859,757,607,393
476873,690,560,545
476885,647,533,625
476898,593,487,709
476911,628,510,649
476924,641,543,581
476938,573,505,499
476951,489,503,502
476964,468,523,493
476977,427,486,558
