477476,659,508,755
477489,660,500,795
477502,635,495,807
477515,596,519,843
477529,534,539,848
477542,483,536,846
477555,319,487,898
477568,163,432,1020
477582,111,425,1021
477595,176,448,1069
477608,332,511,1221
477621,359,510,1258
477634,317,447,1204
477647,297,390,1107
477660,311,374,931
477673,392,390,888
477686,417,403,855
477700,455,408,819
477713,543,381,769
477726,593,384,708
477739,708,383,623
477752,773,394,559
477765,838,409,411
477778,825,390,235
477791,793,380,162
477804,709,321,160
477817,637,260,199
477831,634,260,222
477844,685,270,301
477857,732,257,292
477870,764,259,242
477884,777,246,89
477896,752,228,44
477909,673,182,24
477922,593,186,6
477935,552,190,30
477949,458,173,162
477962,467,112,290
477975,567,128,326
477988,844,247,343
478001,1019,304,219
478015,981,324,166
478028,749,284,72
478040,568,274,93
478053,285,237,293
478066,410,242,522
478080,595,263,570
478093,928,330,491
478106,1144,369,419
478119,1167,401,376
478133,1083,386,292
478146,995,308,206
478159,1002,276,184
478172,1071,211,107
478184,1131,217,83
478198,1242,246,142
478211,1273,257,159
478224,1288,271,98
478237,1355,303,-13
478251,1432,326,-129
478264,1396,283,-196
478277,1268,197,-250
478289,1222,180,-203
478303,1143,141,-2
478316,966,59,207
478329,862,22,314
478342,693,-49,470
478355,702,-26,661
478370,704,-5,728
478383,650,-28,708
478396,585,-10,493
478409,587,1,473
478422,524,-2,583
478435,425,-29,805
478448,395,-29,887
478462,410,-27,919
478475,559,34,921
478488,601,63,906
478501,539,61,807
478513,472,50,770
478526,418,34,801
478540,459,50,877
478553,458,42,861
478566,487,32,870
478579,644,69,904
478593,723,99,867
478606,782,136,763
478618,747,123,699
478631,615,114,602
478645,487,51,635
478657,447,30,710
478671,450,0,860
478684,634,-3,1006
478697,756,37,1030
478710,956,125,981
478724,961,61,843
478737,889,-22,799
478750,825,-114,890
478763,853,-138,1004
478776,940,-167,1177
478789,1052,-157,1132
478802,1105,-149,1004
478815,1080,-134,451
478828,959,-155,224
478842,913,-199,189
478855,947,-250,146
478868,1136,-200,71
478881,1243,-154,60
478895,1387,-114,57
478907,1369,-100,40
478920,1163,-103,79
478933,824,-195,244
478946,689,-221,322
478960,537,-215,438
478973,516,-132,505
478986,555,-97,549
478999,671,-63,647
479013,799,-56,676
479026,863,-41,681
479039,936,-20,735
479051,927,-24,766
479065,821,-48,731
479078,709,-54,654
479091,664,-63,634
479104,632,-59,607
479117,668,-40,583
479131,676,-34,569
479144,720,-45,574
479157,737,-10,583
479170,703,-17,567
479184,605,-68,544
479196,584,-68,562
479209,640,-65,680
479222,795,-24,806
479235,825,-32,815
