438358,333,463,350
438371,268,427,288
438384,232,416,234
438397,148,367,137
438410,31,275,67
438423,-5,252,78
438437,-51,180,146
438449,-99,160,165
438462,-212,138,254
438475,-198,51,396
438489,-115,29,462
438502,219,110,578
438515,505,236,558
438528,579,275,553
438542,417,254,504
438554,269,158,527
438567,314,146,559
438581,876,345,539
438593,1164,427,523
438606,1738,562,654
438620,2047,673,533
438633,2083,657,409
438646,2027,582,190
438659,2011,410,233
438673,1951,401,258
438686,1801,329,249
438698,1718,282,237
438711,1479,128,232
438725,1155,51,111
438738,1030,18,145
438751,766,-23,232
438764,461,-30,259
438777,311,-52,300
438790,94,-105,483
438804,-23,-121,719
438817,-84,-131,779
438830,-119,-86,873
438843,-85,-48,885
438856,37,31,918
438869,168,12,1053
438882,267,11,1130
438895,459,-17,1295
438908,572,-7,1395
438922,568,0,1401
438935,398,-12,1350
438948,326,-25,1386
438961,338,-46,1370
438975,466,-51,1310
438987,606,-28,1341
439000,883,-15,1429
439013,1142,-60,1495
439026,1274,-58,1421
439040,1552,25,1218
439053,1662,65,1050
439066,1643,52,1032
439079,1644,71,940
439093,1683,118,775
439106,1702,129,732
439119,1745,180,702
439131,1746,186,715
439145,1680,204,743
439158,1493,135,689
439171,1373,112,608
439184,1101,63,423
439197,856,69,378
439210,758,72,388
439224,659,116,429
439237,580,106,366
439250,514,89,322
439263,398,55,254
439276,338,56,194
439289,215,59,100
439302,148,55,51
439316,130,54,30
439329,91,73,7
439342,60,70,-61
439355,109,101,-149
439368,367,231,-307
439382,720,322,-411
439395,869,378,-530
439408,1011,363,-761
439421,971,293,-749
439435,950,285,-623
439448,943,261,-255
439460,958,257,-129
439474,1106,348,74
439487,1305,442,316
439500,1295,451,298
439513,1263,482,70
439526,1127,415,63
439539,960,319,279
439553,526,93,909
439566,11,-3,1439
439579,-227,-14,1654
439592,-526,-27,1796
439605,-525,-3,1754
439618,-175,142,1594
439631,223,324,1285
439644,324,378,1107
439657,362,487,828
439671,325,547,717
439684,281,538,684
439697,168,474,718
439710,177,442,718
439724,270,450,719
439737,543,537,751
439749,621,562,737
439762,656,586,624
439776,638,576,464
439788,649,579,424
439802,695,602,415
439815,715,589,456
439828,707,580,505
439841,653,545,604
439855,629,497,613
439868,610,501,575
439881,569,478,570
439894,486,469,536
439907,469,465,517
439920,475,460,514
439933,488,456,479
439946,506,487,411
