554809	-92	311	806
554822	-96	317	799
554836	-114	316	782
554849	-131	312	764
554862	-131	312	766
554875	-134	310	792
554887	-137	312	819
554900	-144	309	866
554913	-143	305	922
554927	-137	299	944
554940	-132	297	981
554953	-145	294	997
554966	-151	294	996
554980	-163	288	984
554992	-170	285	969
555005	-165	287	955
555019	-156	288	931
555031	-153	287	921
555044	-131	290	899
555057	-116	292	901
555071	-105	291	914
555084	-87	290	950
555097	-67	294	973
555110	-61	296	988
555123	-72	291	1019
555136	-84	289	1033
555149	-111	285	1056
555162	-117	277	1086
555175	-118	281	1109
555189	-113	286	1178
555202	-72	295	1285
555215	-74	296	1285
555228	-84	302	1255
555241	-80	313	1255
555254	-10	336	1266
555267	121	386	1219
555280	197	406	1189
555293	342	459	1114
555306	571	532	1006
555319	695	559	949
555333	836	569	891
555345	850	570	863
555358	730	543	759
555371	557	549	471
555384	441	580	321
555397	189	707	3
555411	-359	817	-185
555424	-618	830	66
555437	-1272	621	928
555449	-1203	613	1253
555463	-707	492	1895
555476	-269	410	1958
555489	-280	349	1988
555502	-744	172	2038
555515	-1136	72	1945
555528	-1159	61	1929
555541	-1036	75	2018
555554	-786	54	2255
555568	-643	13	2229
555581	-437	33	1874
555593	-429	4	1666
555606	-398	-51	1153
555619	-419	-64	914
555633	-451	-63	826
555646	-532	-69	681
555659	-576	-65	564
555672	-576	-54	510
555686	-572	16	381
555698	-580	31	320
555711	-618	30	199
555724	-562	0	99
555737	-499	-21	60
555750	-371	-38	-70
555764	-270	-61	-140
555777	-221	-64	-162
555790	-36	-33	-158
555803	105	-11	-144
555816	333	28	-92
555831	378	86	-91
555844	364	118	-141
555857	337	118	-165
555870	366	112	-208
555883	409	82	-216
555896	424	34	-214
555909	405	7	-253
555922	436	12	-249
555935	489	20	-171
555948	466	9	-75
555961	444	3	-28
555975	417	-33	48
555987	398	-50	111
556000	364	-16	250
556014	320	7	371
556026	232	25	461
556039	102	8	535
556053	101	34	563
556066	117	32	558
556079	165	18	604
556091	204	-4	657
556104	285	-61	818
556118	296	-51	947
556130	268	-47	1003
556144	204	-31	1083
556157	70	-104	1245
556170	31	-113	1333
556183	-86	-138	1538
556196	-290	-102	1732
556209	-457	-121	1925
556222	-841	-126	2496
556235	-969	-104	2766
556248	-978	1	3117
556261	-819	103	3236
556275	-777	135	3232
556288	-719	193	3159
556301	-678	190	2993
556314	-729	209	2800
556328	-687	185	2530
556340	-614	184	2380
556353	-487	154	2111
556366	-436	121	1825
556379	-396	97	1667
556392	-276	64	1326
556406	-209	35	961
556419	-164	38	776
556432	-72	48	272
556445	-7	86	-5
556458	27	103	-111
556471	224	128	-280
556484	406	154	-375
556497	879	205	-610
556510	948	161	-724
556523	774	127	-676
556537	378	43	-192
556549	203	-46	399
556563	269	-64	595
556576	637	-47	862
556588	817	-61	930
556601	1020	-113	932
556615	1025	-114	964
556628	980	-141	1003
556641	908	-170	1101
556654	857	-189	1202
556667	839	-198	1236
556681	808	-222	1236
556693	776	-228	1201
556706	745	-252	1196
556719	668	-250	1199
556732	648	-255	1205
556746	592	-267	1250
556759	502	-262	1350
556772	432	-266	1420
556785	342	-251	1524
556798	317	-238	1511
556811	247	-205	1347
556824	121	-205	1003
556837	-14	-208	851
556851	-706	-252	857
556864	-1225	-206	928
556877	-1386	-136	936
556890	-1419	-25	843
556903	-1264	73	805
556917	-1160	104	871
556930	-1034	169	983
556943	-971	217	1087
556956	-984	212	1120
556970	-1014	212	1105
556982	-1019	206	1059
556995	-984	194	916
557008	-827	182	826
557021	-696	182	832
557034	-454	201	917
557048	-340	209	952
557061	-330	208	941
557074	-303	226	906
557086	-269	244	884
557100	-173	293	821
557113	-112	315	763
557126	-83	333	730
557139	-42	359	663
557152	45	399	623
557165	73	405	629
557178	99	414	671
557191	99	413	703
557204	87	422	789
557217	136	408	869
557230	164	417	902
557243	191	406	917
557256	159	391	872
557270	141	391	857
