565108	0	239	997
565120	5	236	989
565133	14	236	962
565147	11	227	940
565160	7	226	931
565173	-11	221	920
565186	-18	218	926
565199	-17	220	928
565213	-20	222	938
565225	-22	223	943
565238	-25	219	935
565251	-21	221	923
565264	-22	223	922
565277	-27	219	913
565290	-30	216	909
565304	-30	216	906
565317	-41	215	884
565330	-45	214	860
565343	-41	212	857
565356	-22	217	843
565369	-14	217	832
565382	-9	216	809
565395	-20	209	788
565408	-25	203	776
565421	-14	203	744
565435	19	212	694
565448	30	220	677
565461	16	235	651
565473	10	237	651
565487	7	252	699
565500	12	270	800
565513	22	286	874
565526	-38	284	1082
565539	-73	382	1322
565552	-91	401	1531
565566	10	386	2236
565578	105	385	2515
565591	68	335	2641
565604	-131	250	2449
565617	-221	217	2369
565630	-327	234	2178
565644	-305	268	2032
565657	-296	278	1974
565670	-273	276	1834
565683	-246	274	1694
565696	-222	277	1627
565709	-179	275	1485
565722	-166	270	1401
565735	-170	246	1198
565748	-181	242	928
565761	-177	247	784
565774	-184	221	542
565788	-252	250	374
565801	-285	269	342
565814	-372	277	399
565826	-410	273	436
565840	-448	291	464
565853	-537	271	414
565866	-583	253	387
565879	-488	196	357
565892	-236	222	293
565906	-171	227	307
565919	-103	226	273
565931	-88	234	228
565945	-134	226	199
565958	-142	202	193
565970	-114	201	183
565984	78	200	102
565997	190	214	19
566010	203	215	-13
566025	189	174	-76
566038	199	127	-139
566051	251	102	-164
566064	480	67	-234
566077	754	93	-327
566090	737	75	-304
566103	476	19	-129
566116	447	11	64
566130	509	9	133
566143	673	0	239
566155	699	21	230
566168	609	67	221
566181	333	34	231
566195	306	32	251
566208	406	46	299
566221	541	126	275
566234	590	157	270
566247	567	166	237
566260	528	159	262
566273	430	101	412
566286	638	120	573
566299	692	131	604
566312	597	125	737
566326	479	80	893
566339	389	44	973
566352	172	94	1004
566364	-50	60	1022
566378	-136	-54	1141
566391	18	-19	1418
566404	-4	-18	1607
566417	-183	17	1980
566430	-396	44	2198
566443	-395	40	2361
566457	-60	110	2326
566469	-21	129	2285
566482	-232	114	2210
566495	-527	125	2110
566508	-603	131	2103
566521	-642	141	2266
566534	-491	202	2416
566548	-394	211	2450
566561	-240	223	2384
566573	-228	213	2271
566587	-340	158	1976
566600	-541	114	1704
566612	-633	97	1596
566626	-768	80	1401
566639	-748	57	1264
566652	-622	39	1164
566665	-293	83	1031
566678	-136	81	829
566691	-99	88	714
566705	-56	99	399
566717	-3	107	307
566730	122	139	103
566743	323	172	-59
566757	370	185	-119
566770	336	193	-165
566783	229	167	-68
566796	202	133	31
566809	224	86	227
566822	280	68	323
566835	372	25	533
566848	443	-20	697
566861	462	-41	762
566874	460	-99	881
566888	445	-154	1020
566901	447	-176	1094
566914	479	-226	1243
566927	570	-260	1370
566940	636	-260	1395
566953	717	-271	1395
566966	725	-279	1412
566979	698	-303	1517
566992	650	-312	1559
567005	626	-306	1529
567019	595	-290	1410
567032	560	-305	1310
567046	527	-301	1234
567059	478	-305	1170
567072	432	-300	1195
567086	410	-293	1216
567099	376	-273	1233
567112	285	-254	1193
567125	208	-260	1187
567138	82	-252	1189
567151	19	-262	1193
567164	-68	-244	1146
567177	-217	-243	1056
567190	-321	-237	1008
567203	-611	-208	903
567217	-941	-110	779
567230	-1103	-45	692
567243	-1299	99	543
567256	-1323	198	470
567269	-1278	234	470
567282	-1126	295	479
567295	-1049	308	482
567308	-896	334	493
567321	-767	378	440
567334	-725	391	433
567347	-676	398	481
567361	-604	414	551
567374	-633	398	561
567387	-558	376	648
567399	-504	367	709
567412	-415	379	817
567426	-360	373	864
567439	-322	374	889
567452	-248	379	931
567465	-189	375	922
567479	-167	373	900
567492	-165	363	848
567504	-181	357	832
567517	-228	334	823
