254145	303	10	923
254158	307	11	920
254171	308	14	906
254185	312	17	915
254198	319	19	919
254211	339	18	928
254223	344	23	926
254237	341	21	948
254250	349	34	1003
254263	364	40	1041
254276	411	81	1128
254289	514	150	1282
254303	532	177	1278
254316	514	208	1270
254329	461	236	1218
254342	451	252	1201
254356	414	252	1168
254369	376	259	1113
254382	344	260	1093
254395	281	258	1056
254407	246	260	1044
254421	193	231	1029
254434	141	250	1010
254447	93	239	1003
254460	-8	217	975
254473	-156	162	884
254487	-229	146	832
254500	-388	104	727
254512	-473	73	654
254526	-665	-64	351
254539	-886	-320	-234
254552	-993	-409	-610
254565	-897	-467	-1007
254578	-550	-628	-852
254591	-357	-675	-637
254604	-29	-836	-13
254617	9	-896	286
254630	187	-970	884
254643	560	-1028	1119
254656	764	-1038	1112
254669	992	-1126	992
254682	1079	-1252	902
254696	1168	-1284	1046
254709	1733	-1244	1711
254722	1796	-1171	1899
254735	1724	-1188	2000
254748	1566	-1174	2154
254760	1459	-1157	2265
254774	1303	-1147	2452
254787	1041	-1152	2364
254800	907	-1138	2320
254813	746	-1085	2354
254827	632	-1086	2316
254840	556	-1097	2207
254853	342	-1134	1846
254865	211	-1158	1644
254878	-41	-1105	1280
254892	-239	-980	1019
254905	-330	-895	925
254918	-444	-726	781
254931	-540	-596	607
254944	-576	-540	504
254958	-679	-398	230
254970	-724	-325	85
254983	-781	-181	-186
254996	-779	-43	-377
255009	-743	2	-450
255022	-690	54	-713
255036	-651	103	-1020
255049	-633	99	-1084
255062	-532	61	-1103
255075	-403	-51	-1009
255088	-372	-108	-919
255101	-335	-300	-629
255114	-315	-425	-444
255127	-304	-754	38
255140	-346	-903	470
255153	-332	-1008	782
255166	-113	-1106	1406
255180	395	-1035	2007
255193	617	-958	2191
255206	935	-766	2380
255218	1017	-723	2450
255232	1041	-680	2408
255245	972	-706	2199
255258	943	-706	2086
255271	864	-686	1827
255284	714	-661	1562
255298	636	-655	1450
255311	513	-648	1259
255324	404	-650	1159
255338	349	-639	1128
255351	262	-590	1083
255363	225	-570	1068
255377	158	-510	1029
255390	109	-467	1002
255402	94	-441	989
255416	67	-400	957
255429	41	-364	919
255442	32	-351	884
255455	33	-329	810
255468	40	-320	779
255481	67	-303	747
255494	87	-282	747
255507	85	-280	756
255520	65	-275	757
255533	15	-281	775
