355870	302	239	901
355883	293	240	889
355896	280	237	881
355909	265	235	879
355922	247	232	877
355934	238	229	868
355948	233	220	863
355961	277	222	867
355974	300	227	867
355987	311	225	869
356000	315	228	870
356013	304	224	875
356026	299	225	881
356039	301	223	882
356052	307	227	884
356065	310	239	893
356079	306	237	902
356092	301	235	922
356104	304	230	940
356118	303	231	939
356131	301	229	945
356143	301	228	943
356156	297	228	921
356170	275	215	889
356183	271	209	866
356196	267	206	828
356208	262	205	812
356221	238	200	757
356235	216	185	719
356247	201	174	693
356261	203	185	668
356274	220	192	693
356287	230	189	710
356300	237	180	713
356313	244	182	707
356326	245	181	671
356339	258	189	624
356352	255	181	615
356365	228	143	574
356378	206	109	524
356391	204	106	497
356405	210	103	469
356417	213	102	477
356430	234	90	538
356443	255	74	612
356456	262	66	653
356469	279	58	685
356483	273	49	696
356496	268	48	703
356510	247	34	734
356524	230	24	797
356536	225	8	818
356550	206	-23	820
356563	205	-35	784
356576	204	-48	775
356589	201	-56	764
356602	201	-60	777
356615	204	-78	819
356628	177	-138	891
356641	175	-139	914
356654	164	-152	961
356667	176	-159	985
356680	183	-156	1003
356693	176	-181	1039
356705	169	-205	1048
356719	177	-211	1027
356732	184	-208	986
356745	148	-217	952
356758	143	-257	981
356772	117	-296	1057
356785	113	-302	1062
356798	95	-298	1068
356811	78	-299	1091
356824	46	-307	1156
356837	10	-349	1210
356850	3	-369	1224
356863	25	-355	1248
356876	56	-321	1322
356889	62	-315	1393
356902	91	-368	1533
356916	238	-382	1528
356929	308	-390	1519
356942	365	-397	1460
356954	355	-393	1416
356968	240	-407	1325
356981	114	-413	1294
356994	65	-423	1315
357007	26	-463	1405
357020	94	-451	1529
357034	203	-434	1617
357047	298	-406	1619
357059	339	-384	1582
357073	353	-387	1558
357086	342	-390	1466
357098	333	-387	1423
357112	317	-383	1347
357125	293	-363	1309
357138	293	-358	1305
357151	284	-335	1277
357164	264	-312	1224
357177	256	-304	1191
357190	283	-281	1095
357203	285	-291	1049
357216	313	-283	953
357229	328	-254	866
357243	317	-246	836
357256	280	-226	793
357269	262	-186	787
357282	261	-173	795
357295	298	-159	804
357308	332	-143	784
357321	408	-113	720
357334	481	-82	646
357347	505	-77	604
357360	506	-83	523
357374	511	-47	433
357387	504	-28	397
357400	470	-6	383
357413	471	25	360
357426	508	4	358
357439	492	57	322
357452	483	77	303
357465	444	82	333
357478	407	102	367
357491	409	125	403
357504	406	139	452
357518	393	145	453
357531	335	158	406
357545	297	170	327
357557	275	176	291
357570	197	188	237
357584	121	187	190
357596	79	186	174
357609	3	197	180
357623	-10	224	297
357636	-10	230	363
357649	12	230	489
357662	53	233	566
357675	84	234	600
357688	77	236	558
357701	41	233	534
357714	-66	218	514
357727	-115	224	570
357740	-118	209	628
357754	-131	177	718
357767	-122	202	750
357780	-123	216	754
357793	-140	207	796
357806	-129	195	825
357820	-123	180	821
357833	-147	146	821
357845	-155	142	845
357858	-164	114	951
357872	-161	102	1022
357885	-189	79	1062
357898	-234	45	1117
357911	-268	11	1161
357924	-261	-2	1190
357938	-215	-28	1268
357950	-217	-53	1305
357963	-213	-68	1357
357976	-168	-65	1370
357989	-139	-66	1378
358003	-156	-122	1357
358016	-147	-131	1335
358029	-141	-165	1359
358042	-136	-215	1423
358055	-119	-253	1479
358068	-105	-274	1510
358081	-74	-285	1540
358094	-29	-283	1544
358107	23	-325	1587
358120	68	-373	1618
358133	100	-365	1612
358147	53	-409	1663
358160	192	-363	1603
358173	231	-356	1599
358186	281	-373	1560
358198	279	-389	1484
358212	272	-421	1388
358225	326	-405	1273
358238	331	-407	1240
358251	390	-358	1096
358265	400	-313	987
358278	389	-296	938
358291	360	-265	847
358304	331	-248	799
358317	282	-225	719
358330	243	-195	648
358343	222	-179	617
358356	204	-161	565
358369	197	-133	524
358382	185	-114	517
358395	179	-82	536
358408	188	-75	580
358422	192	-69	602
358435	196	-53	640
358447	201	-49	662
358460	196	-39	707
358474	177	-26	741
358487	169	-11	759
358500	142	-7	802
358513	136	-7	828
358528	132	2	836
358541	140	11	852
358554	147	17	854
358567	148	19	859
358580	145	21	877
358594	148	17	900
358607	154	19	911
358620	158	24	934
358632	159	24	947
358646	158	31	966
358659	166	31	981
358672	168	33	988
358685	166	27	992
358698	158	28	1000
358711	150	25	1007
