1216866	476	247	-195
1216880	411	205	-205
1216893	406	179	-199
1216906	364	140	-136
1216918	330	123	-96
1216932	212	80	-27
1216945	103	43	107
1216958	62	34	190
1216971	11	32	327
1216984	12	58	388
1216997	29	67	392
1217011	132	92	400
1217023	191	116	394
1217036	208	138	422
1217049	165	161	588
1217062	139	162	696
1217075	153	189	856
1217089	186	280	992
1217102	186	297	1060
1217115	241	261	1179
1217128	330	261	1271
1217141	444	237	1426
1217154	410	239	1403
1217167	334	241	1337
1217180	216	226	1185
1217193	172	182	1208
1217206	166	156	1251
1217220	170	84	1390
1217232	176	68	1483
1217246	175	78	1514
1217259	193	28	1581
1217271	234	33	1562
1217284	264	30	1572
1217298	292	30	1609
1217311	304	41	1641
1217324	316	39	1659
1217337	273	46	1588
1217350	227	45	1587
1217363	159	44	1592
1217376	166	59	1631
1217389	213	83	1775
1217402	245	114	1922
1217415	262	117	1981
1217428	278	110	2042
1217442	353	109	2093
1217455	458	80	2130
1217468	693	25	2188
1217481	757	5	2204
1217495	779	-40	2214
1217508	797	-73	2203
1217521	826	-78	2209
1217534	861	-148	2168
1217547	776	-196	1944
1217560	701	-228	1825
1217573	531	-294	1503
1217586	367	-327	1196
1217600	326	-350	1137
1217613	275	-306	982
1217626	213	-318	832
1217639	156	-330	673
1217652	85	-313	540
1217664	53	-300	508
1217678	-65	-268	432
1217691	-87	-199	317
1217704	-73	-169	264
1217717	-131	-109	119
1217731	-187	-57	29
1217744	-186	-25	-5
1217757	-167	58	-94
1217769	-161	101	-125
1217782	-148	161	-247
1217796	-125	228	-290
1217809	-144	253	-279
1217822	-165	319	-285
1217835	-109	359	-227
1217848	-80	382	-164
1217862	-41	419	8
1217874	-19	446	159
1217888	-24	463	223
1217901	-43	505	274
1217913	-45	532	351
1217926	30	573	569
1217940	40	609	812
1217953	40	670	875
1217966	80	725	1163
