1209534	536	405	332
1209547	538	324	163
1209560	489	238	-88
1209573	448	235	-236
1209586	339	204	-470
1209600	309	154	-643
1209613	276	102	-669
1209626	234	-11	-603
1209638	201	-62	-511
1209652	105	-145	-223
1209665	40	-162	68
1209678	11	-159	169
1209691	0	-145	322
1209704	18	-122	437
1209717	16	-102	462
1209731	-27	-59	430
1209743	-65	-21	386
1209757	-71	-22	375
1209770	16	-8	447
1209782	74	-2	515
1209795	184	18	748
1209809	282	21	977
1209822	293	28	1045
1209835	228	108	1092
1209848	220	151	1076
1209861	232	162	1050
1209875	233	148	1141
1209887	251	156	1226
1209900	288	205	1361
1209913	279	266	1415
1209926	254	285	1424
1209940	215	278	1398
1209953	197	252	1298
1209966	184	241	1275
1209979	139	271	1247
1209992	112	264	1296
1210005	40	284	1362
1210018	-24	312	1437
1210031	-49	308	1434
1210044	-125	326	1346
1210057	-228	340	1235
1210070	-249	355	1210
1210084	-290	402	1209
1210097	-340	425	1307
1210110	-370	436	1417
1210123	-412	502	1636
1210135	-438	524	1714
1210149	-443	562	1814
1210162	-453	568	1882
1210175	-425	570	1893
1210188	-381	610	1908
1210201	-405	623	2019
1210215	-424	594	2115
1210228	-409	547	2259
1210240	-292	501	2258
1210253	-173	429	2167
1210267	-116	374	2042
1210280	-124	343	1994
1210293	-112	289	1844
1210306	-51	243	1620
1210319	-39	218	1468
1210333	-57	186	1236
1210346	-52	150	1165
1210359	-25	152	1131
1210372	-1	137	1034
1210385	0	120	964
1210398	20	110	780
1210411	39	130	597
1210424	39	141	508
1210437	-20	180	380
1210451	-49	166	501
1210464	-20	169	552
1210477	16	189	548
1210490	23	151	510
1210503	25	158	463
1210517	29	182	388
1210531	57	228	287
1210544	85	225	240
1210557	146	189	134
1210569	140	186	58
1210583	145	185	91
1210596	70	171	201
1210609	23	175	247
1210622	-54	193	254
1210635	-62	218	137
1210648	-57	246	-24
1210662	-60	313	-127
1210674	-70	337	-107
1210687	-110	358	64
1210700	-66	399	313
1210713	-57	408	441
1210726	-37	451	604
1210740	-8	520	665
1210753	8	547	679
1210766	48	593	671
1210779	50	601	644
1210792	22	622	591
1210805	-75	650	637
1210817	-146	659	722
1210831	-151	667	843
1210844	4	746	900
1210857	77	768	955
