1314577	-486	640	592
1314591	-522	645	593
1314604	-531	646	607
1314617	-527	647	605
1314630	-513	650	593
1314644	-498	653	567
1314657	-498	651	557
1314670	-503	650	535
1314682	-505	651	520
1314696	-498	650	473
1314709	-489	650	453
1314722	-488	649	450
1314735	-482	646	461
1314748	-483	649	465
1314761	-478	651	470
1314775	-482	656	475
1314787	-484	654	476
1314800	-479	656	483
1314813	-464	655	458
1314826	-461	658	446
1314839	-470	652	425
1314853	-461	661	412
1314866	-461	657	402
1314879	-479	661	391
1314892	-497	651	373
1314905	-501	665	360
1314918	-509	665	389
1314931	-511	666	410
1314944	-517	682	469
1314957	-515	706	494
1314970	-562	740	507
1314984	-660	775	522
1314997	-809	894	585
1315010	-870	975	611
1315023	-937	1158	664
1315037	-943	1224	699
1315050	-910	1300	729
1315063	-824	1311	787
1315076	-749	1300	804
1315089	-622	1272	788
1315102	-486	1252	750
1315115	-402	1247	743
1315128	-208	1230	717
1315142	-27	1192	605
1315155	25	1168	535
1315168	91	1141	396
1315180	122	1123	333
1315193	157	1053	220
1315207	176	983	269
1315219	213	982	371
1315233	281	958	516
1315246	328	961	461
1315259	351	954	350
1315272	382	903	151
1315285	350	889	87
1315298	346	868	235
1315311	371	949	469
1315324	400	907	563
1315337	403	822	462
1315350	370	752	227
1315363	395	691	126
1315377	393	485	-93
1315389	379	434	-127
1315402	336	383	-124
1315415	232	265	-20
1315428	188	199	40
1315442	102	68	141
1315455	54	-14	224
1315468	38	-43	254
1315481	26	-61	279
1315494	28	-73	261
1315507	50	-77	245
1315521	102	-90	137
1315533	123	-104	53
1315546	158	-111	-96
1315559	185	-141	-183
1315573	205	-141	-202
1315586	262	-173	-185
1315599	385	-196	-102
1315612	446	-207	-50
1315625	525	-221	57
1315638	544	-215	121
1315651	552	-260	313
1315664	660	-208	454
1315677	715	-196	490
1315690	753	-195	529
1315703	674	-208	556
1315717	594	-238	647
1315730	523	-257	843
1315743	459	-245	1004
1315756	420	-229	1100
1315769	334	-262	1207
1315781	315	-283	1254
1315795	320	-192	1524
1315808	323	-161	1707
1315821	331	-116	1805
1315834	294	-56	1920
1315848	173	8	1947
1315861	125	27	1967
1315874	128	41	2073
1315886	161	53	2095
1315899	257	82	2122
1315913	387	92	2260
1315926	459	109	2328
1315939	652	100	2554
1315952	927	104	2724
1315965	1063	104	2754
1315979	1314	91	2758
1315991	1402	56	2732
1316004	1408	-23	2456
1316017	1253	-115	2096
1316031	1190	-135	1906
1316045	1041	-147	1572
1316058	868	-182	1254
1316070	764	-196	1101
1316084	541	-228	839
1316097	444	-170	608
1316110	410	-164	524
1316123	328	-182	346
1316137	276	-221	206
1316150	252	-232	117
1316163	163	-227	-114
1316175	82	-246	-238
1316189	-113	-259	-460
1316202	-378	-172	-779
1316215	-450	-121	-839
1316228	-584	-30	-869
1316241	-684	10	-789
1316254	-729	23	-741
1316268	-879	41	-690
1316281	-1038	79	-671
1316294	-1090	96	-651
1316307	-1166	121	-614
1316319	-1200	117	-608
1316332	-1245	38	-541
1316346	-1243	-79	-422
1316359	-1212	-117	-362
1316372	-1129	-220	-196
1316385	-1142	-388	-31
1316399	-1199	-478	80
1316412	-1259	-548	351
1316424	-1217	-543	531
1316437	-1079	-603	840
1316451	-847	-566	931
1316464	-696	-512	919
1316477	-416	-381	908
1316490	-151	-237	996
1316503	-28	-176	1062
1316516	222	2	1137
1316529	443	204	1218
1316542	479	260	1295
1316556	330	299	1648
1316568	214	316	1851
1316581	100	323	2304
1316594	180	365	2511
1316608	266	407	2534
1316621	419	419	2459
1316634	445	407	2351
1316647	409	387	2247
1316660	279	365	1953
1316673	178	328	1855
1316686	-70	344	1712
1316699	-288	351	1684
1316712	-354	347	1703
1316725	-450	335	1743
1316739	-485	299	1691
1316752	-488	286	1623
1316765	-480	262	1447
1316777	-469	259	1350
1316791	-429	258	1101
1316804	-421	273	879
1316817	-424	285	793
1316830	-424	310	670
1316843	-441	345	530
1316856	-412	331	591
1316870	-353	417	502
1316883	-345	456	483
1316896	-330	478	474
