1300329	-1	586	829
1300343	-8	574	837
1300355	-12	574	846
1300368	-8	569	839
1300382	-22	563	820
1300394	-24	562	824
1300407	-17	558	805
1300421	-20	562	780
1300434	-22	564	766
1300447	-26	562	743
1300460	-60	563	753
1300473	-53	566	768
1300486	-57	566	770
1300499	-69	570	775
1300512	-78	576	788
1300525	-76	576	758
1300538	-93	580	738
1300551	-112	578	741
1300564	-111	573	740
1300577	-107	579	706
1300590	-137	572	752
1300603	-136	568	758
1300616	-120	575	722
1300629	-108	574	722
1300643	-101	570	728
1300656	-110	565	727
1300668	-116	563	725
1300682	-113	562	757
1300695	-94	565	779
1300707	-84	575	796
1300721	-71	595	832
1300734	-72	618	864
1300747	-68	636	874
1300760	-49	685	895
1300773	-59	736	912
1300787	-68	768	933
1300800	-71	845	994
1300812	-81	880	1017
1300825	-149	946	1038
1300838	-174	982	1033
1300852	-163	1005	1021
1300865	-186	1025	1059
1300878	-229	1021	1060
1300891	-257	999	1044
1300905	-276	970	985
1300917	-239	946	978
1300930	-65	904	983
1300943	103	843	991
1300956	173	834	965
1300969	259	814	982
1300983	290	767	1035
1300996	301	759	1018
1301009	288	773	912
1301022	297	790	761
1301035	277	784	689
1301048	265	787	583
1301060	263	767	545
1301074	249	734	545
1301087	268	673	591
1301100	289	650	590
1301113	338	601	525
1301126	402	587	422
1301141	414	568	368
1301154	442	530	254
1301167	393	455	171
1301180	362	407	118
1301193	277	296	-18
1301206	251	240	-64
1301219	228	157	-102
1301232	249	91	-117
1301245	257	61	-111
1301258	202	-5	-201
1301271	168	-70	-307
1301285	149	-111	-353
1301298	151	-196	-453
1301311	199	-288	-513
1301324	243	-328	-507
1301337	333	-397	-373
1301350	400	-420	-268
1301363	540	-437	-47
1301376	691	-420	173
1301389	758	-410	270
1301402	839	-322	458
1301416	833	-294	531
1301429	843	-263	547
1301442	860	-195	606
1301454	839	-181	645
1301468	764	-138	712
1301481	609	-97	753
1301494	513	-85	803
1301507	325	-55	989
1301520	164	3	1270
1301534	83	43	1403
1301547	-47	190	1645
1301559	-131	243	1771
1301572	-348	324	2085
1301585	-490	411	2229
1301598	-513	452	2251
1301611	-472	522	2296
1301625	-346	541	2447
1301638	-255	551	2506
1301651	-1	538	2635
1301664	103	518	2671
1301677	248	458	2680
1301690	308	383	2541
1301703	320	353	2438
1301716	368	307	2279
1301729	489	273	2130
1301742	538	249	2038
1301755	590	200	1764
1301768	621	189	1615
1301781	662	168	1337
1301794	657	155	1131
1301807	642	145	1038
1301820	480	146	760
1301833	396	155	625
1301847	385	162	563
1301860	396	172	431
1301872	394	157	360
1301885	372	99	213
1301899	293	37	35
1301911	237	22	-59
1301925	95	-9	-250
1301938	-37	-12	-354
1301951	-100	10	-353
1301964	-287	45	-283
1301977	-519	69	-262
1301991	-622	90	-279
1302004	-813	126	-329
1302016	-906	142	-348
1302029	-1021	155	-332
1302043	-1003	147	-243
1302056	-952	145	-169
1302069	-772	157	-13
1302082	-598	173	61
1302095	-529	166	71
1302109	-481	93	92
1302121	-500	36	107
1302135	-524	-24	124
1302149	-635	-67	125
1302161	-711	-90	108
1302174	-776	-135	81
1302187	-796	-160	158
1302200	-760	-160	216
1302214	-750	-114	324
1302227	-685	-30	625
1302240	-648	-8	682
1302253	-626	29	840
1302266	-610	114	1251
1302279	-574	183	1432
1302292	-392	293	1566
1302305	-303	367	1495
1302318	-92	470	1549
1302331	80	570	1909
1302344	148	599	2054
1302358	80	591	2167
1302371	187	583	2267
1302384	294	592	2313
1302397	468	683	2326
1302409	484	701	2275
1302422	365	684	2403
1302436	210	689	2152
1302449	99	657	2031
1302462	-102	614	1746
1302475	-180	587	1522
1302489	-232	575	1418
1302502	-335	547	1259
1302514	-379	529	1224
1302527	-460	496	1155
1302541	-496	451	1069
1302554	-520	433	992
1302567	-537	402	796
1302580	-554	375	619
1302593	-548	383	562
1302606	-542	404	488
1302619	-518	430	451
1302632	-508	442	420
1302646	-589	453	299
1302658	-608	465	263
1302671	-605	482	224
1302684	-604	502	212
