1317538	-427	811	798
1317551	-463	931	898
1317564	-498	1003	932
1317577	-636	1141	930
1317590	-786	1271	1058
1317603	-834	1343	1077
1317617	-906	1299	1252
1317630	-904	1323	1442
1317643	-921	1350	1423
1317656	-889	1261	1298
1317669	-747	1153	1033
1317682	-655	1107	882
1317695	-469	1070	553
1317708	-358	1064	396
1317721	-154	1056	69
1317734	-12	1030	-73
1317748	9	1030	-103
1317761	11	960	-42
1317774	-11	868	4
1317787	29	818	14
1317801	134	724	-85
1317813	193	675	-109
1317826	272	643	-217
1317839	271	575	-220
1317852	257	541	-158
1317865	209	422	-103
1317879	209	403	-147
1317892	230	345	-146
1317905	222	308	-178
1317918	212	232	-42
1317931	239	223	34
1317944	316	194	162
1317957	336	158	228
1317970	437	135	294
1317983	501	119	268
1317996	489	93	255
1318011	454	48	252
1318024	392	-3	227
1318037	365	-23	194
1318050	350	-83	155
1318063	414	-114	194
1318076	443	-136	251
1318090	516	-154	388
1318103	639	-149	575
1318116	676	-120	595
1318129	731	-129	652
1318141	759	-98	652
1318155	809	-60	635
1318168	857	-48	565
1318181	851	-53	509
1318194	819	-45	404
1318207	759	-40	359
1318221	734	-35	345
1318234	693	-23	344
1318246	700	-10	365
1318260	717	0	489
1318273	668	33	688
1318286	626	48	765
1318299	477	93	915
1318312	360	115	1072
1318325	336	132	1120
1318338	368	183	1185
1318351	349	193	1209
1318364	248	244	1195
1318377	175	329	1223
1318390	168	354	1316
1318403	185	400	1550
1318416	243	454	1824
1318430	272	477	1892
1318443	352	494	2024
1318455	381	502	2021
1318468	394	520	1939
1318481	450	585	1852
1318494	518	601	1861
1318507	616	640	1825
1318521	698	654	1780
1318534	723	631	1729
1318547	744	628	1586
1318559	724	617	1497
1318573	718	597	1338
1318586	720	562	1140
1318599	714	539	1010
1318612	690	513	744
1318625	549	456	480
1318638	453	453	351
1318651	286	414	188
1318664	228	387	152
1318677	-54	262	114
1318690	-332	34	245
1318703	-540	142	177
1318716	-616	52	115
1318729	-709	102	-87
1318743	-787	86	-145
1318756	-986	106	-268
1318769	-1175	125	-334
1318782	-1238	133	-360
1318795	-1313	132	-436
1318807	-1325	121	-488
1318821	-1292	127	-590
1318834	-1188	127	-684
1318847	-1127	111	-689
1318860	-1002	50	-615
1318874	-911	-42	-426
1318887	-898	-85	-317
1318900	-861	-182	-17
1318912	-820	-182	131
1318926	-739	-155	376
1318939	-603	-140	538
1318952	-505	-107	602
1318965	-374	-67	718
1318978	-346	22	769
1318991	-323	19	886
1319005	-319	71	944
1319019	-282	130	1077
1319032	-254	186	1009
1319045	-273	189	1071
1319058	-270	224	1080
1319072	-228	208	1175
1319085	-49	261	1360
1319098	246	292	1632
1319111	318	303	1693
1319124	402	314	1731
1319137	413	342	1755
1319150	388	362	1802
1319163	311	390	1749
1319176	245	389	1723
1319190	78	376	1717
1319203	-55	372	1783
1319216	-112	372	1801
1319229	-177	376	1740
1319242	-155	389	1700
1319255	-98	426	1528
1319268	9	465	1337
1319281	63	490	1242
1319294	162	522	1093
1319307	215	523	1016
1319320	222	501	975
1319334	208	520	820
