847064	140	213	-251
847076	95	203	-233
847090	22	228	-208
847103	-17	226	-96
847116	-40	231	-10
847129	15	283	186
847142	48	302	338
847155	47	307	431
847168	42	323	436
847181	31	327	431
847194	39	312	484
847207	91	321	544
847221	109	329	559
847234	123	344	587
847247	116	381	569
847260	114	404	550
847273	105	412	521
847286	96	400	503
847299	57	349	450
847312	31	280	396
847325	25	254	381
847338	4	215	335
847352	-31	168	291
847365	-56	147	266
847378	-96	93	285
847390	-100	63	335
847403	-75	21	437
847417	-9	28	487
847429	22	47	493
847443	11	20	507
847456	-31	-51	547
847469	-42	-85	580
847482	-44	-146	623
847495	-41	-153	636
847508	-69	-150	677
847521	-91	-162	784
847534	-133	-195	867
847547	-186	-284	1032
847560	-249	-393	1160
847574	-257	-388	1220
847587	-326	-419	1391
847600	-467	-450	1612
847613	-524	-454	1718
847626	-494	-435	1940
847638	-445	-427	2023
847652	-393	-430	2135
847665	-355	-439	2310
847678	-316	-433	2392
847691	-162	-477	2594
847705	-107	-552	2864
847718	17	-490	2962
847731	218	-502	3272
847743	317	-468	3341
847756	349	-462	3201
847771	187	-528	2734
847783	63	-566	2467
847796	-147	-597	2008
847810	-269	-581	1690
847823	-291	-559	1566
847836	-265	-521	1345
847849	-191	-468	1136
847862	-182	-445	1019
847876	-187	-408	770
847888	-182	-386	663
847901	-168	-335	474
847914	-174	-271	316
847927	-180	-235	254
847940	-186	-180	127
847954	-182	-133	11
847967	-160	-102	-57
847980	-83	-31	-242
847993	-44	1	-328
848006	-31	12	-368
848019	-27	28	-431
848032	-38	35	-443
848045	-75	46	-423
848058	-95	40	-316
848071	-102	36	-262
848084	-110	42	-198
848097	-119	41	-164
848110	-145	67	-159
848123	-193	69	-125
848136	-201	67	-100
848149	-208	28	-5
848162	-203	-33	124
848176	-202	-59	187
848189	-210	-73	345
848201	-216	-89	434
848214	-223	-111	637
848228	-220	-159	884
848240	-196	-165	999
848253	-128	-193	1217
848267	-107	-233	1364
848280	-136	-248	1418
848293	-235	-280	1561
848306	-276	-273	1858
848319	-284	-280	2006
848333	-332	-293	2253
848345	-341	-322	2367
848358	-211	-381	2587
848371	43	-393	2906
848384	275	-434	3211
848398	479	-418	3299
848411	562	-449	3128
848424	501	-453	2951
848437	407	-472	2585
848450	321	-507	2419
848463	181	-528	2091
848476	85	-504	1807
848489	60	-485	1686
848502	24	-450	1491
848516	20	-426	1307
848529	38	-409	1202
848542	47	-387	953
848555	21	-337	703
848568	2	-307	595
848581	-26	-256	420
848593	-28	-232	378
848607	61	-186	269
848620	262	-107	143
848633	322	-70	91
848646	271	-49	10
848659	143	-53	-75
848672	106	-39	-119
848685	93	14	-255
848698	129	-49	-315
848711	42	0	-329
848724	-105	26	-386
848738	-186	24	-405
848751	-233	50	-458
848764	-225	60	-489
848778	-207	75	-500
848791	-205	141	-501
848804	-314	139	-511
848818	-358	133	-501
848831	-387	87	-452
848843	-395	68	-415
848857	-433	-33	-243
848870	-450	-115	-37
848882	-488	-175	100
848896	-615	-265	402
848909	-593	-299	668
848922	-490	-305	804
848935	-281	-286	933
848948	-246	-292	932
848961	-281	-280	863
848974	-325	-303	952
848987	-348	-336	1052
849000	-328	-367	1333
849013	-162	-322	1547
849026	-71	-294	1634
849040	115	-264	1849
849052	193	-252	1940
849065	234	-220	2078
849078	216	-186	2112
849091	169	-196	2095
849104	182	-121	1910
849118	24	-229	1989
849131	53	-153	1999
849144	158	-107	1995
849157	261	-82	1949
849170	236	-84	1879
849183	125	-118	1677
849196	61	-142	1555
849209	-67	-134	1344
849222	-141	-127	1284
849235	-132	-115	1264
849249	-54	-87	1262
