871760	-710	413	427
871772	-684	414	443
871785	-558	472	546
871799	-467	481	543
871812	-496	469	504
871825	-609	409	521
871838	-613	443	707
871851	-561	457	748
871864	-488	489	590
871877	-508	478	476
871890	-592	456	382
871903	-641	423	297
871916	-651	408	285
871930	-686	553	393
871943	-709	558	430
871956	-697	470	411
871969	-739	469	454
871981	-729	480	438
871995	-584	413	269
872008	-539	373	49
872021	-547	327	29
872034	-607	318	113
872047	-504	442	395
872061	-368	464	590
872074	-217	429	838
872086	-115	444	830
872099	-47	364	800
872113	-144	507	658
872125	-224	483	637
872139	-370	459	586
872152	-438	544	897
872165	-346	527	1044
872178	-209	462	1196
872191	-160	452	1119
872204	-161	446	1023
872217	-216	410	774
872230	-285	385	703
872243	-459	427	872
872256	-348	433	1069
872269	-230	407	1054
872284	26	373	1248
872297	85	620	1493
872310	-94	530	1863
872323	-204	403	1933
872336	83	388	2070
872350	166	409	2183
872363	45	491	1988
872375	-47	451	1848
872388	-133	428	1596
872402	21	392	1433
872414	108	387	1396
872427	256	366	1351
872441	344	365	1397
872454	390	359	1420
872467	434	363	1401
872480	436	362	1364
872493	408	327	1278
872506	355	298	1105
872519	349	285	997
872532	373	258	805
872545	418	264	617
872558	406	221	553
872571	307	193	389
872584	275	166	292
872597	271	138	132
872610	237	102	-35
872623	177	83	-61
872636	12	30	-155
872649	-89	34	-272
872663	-45	-4	-338
872676	79	-15	-524
872689	-30	-51	-632
872702	-133	-73	-662
872715	-335	-136	-667
872727	-420	-172	-584
872741	-330	-205	-485
872754	-260	-218	-408
872767	-253	-231	-389
872780	-262	-240	-348
872794	-291	-253	-186
872807	-297	-270	-18
872820	-271	-309	273
872832	-214	-283	372
872845	-200	-243	530
872858	-242	-221	729
872872	-206	-222	815
872885	-63	-223	948
872898	3	-226	952
872911	-11	-219	932
872925	-35	-194	967
872937	-71	-199	1107
872950	-63	-194	1203
872964	4	-144	1423
872976	6	-183	1581
872989	-34	-314	1814
873003	-144	-287	1980
873016	-271	-268	2053
873029	-393	-249	2263
873042	-273	-300	2672
873055	-173	-333	2879
873069	-20	-344	3068
873081	-28	-397	3145
873094	-41	-478	3262
873107	33	-457	3387
873121	89	-431	3408
873134	162	-423	3342
873147	143	-441	2855
873160	126	-454	2626
873173	61	-493	2160
873186	48	-507	1950
873199	13	-510	1623
873212	-26	-506	1407
873225	-26	-505	1323
873238	14	-510	1130
873251	5	-531	890
873264	-62	-559	713
873278	-230	-600	368
873291	-300	-581	205
873304	-234	-526	-58
873318	-44	-356	-429
873330	28	-261	-542
873343	86	-158	-787
873356	82	-83	-789
873369	127	26	-735
873383	74	72	-465
873396	57	-45	-182
873409	68	-46	-88
873422	66	-8	-58
873435	39	-9	-148
873448	16	1	-206
873461	-76	-10	-278
873474	-110	-13	-292
873487	-147	-11	-253
873500	-210	-11	-168
873513	-235	-11	-107
873527	-265	11	64
873539	-255	33	315
873553	-226	52	467
873566	-223	45	580
873578	-266	29	645
873591	-369	46	845
873605	-482	113	1130
873618	-553	129	1308
873631	-702	43	1679
873644	-652	41	2168
873658	-629	74	2414
873671	-697	125	2808
873683	-719	119	2886
873696	-591	66	2968
873709	-306	49	3015
873722	-175	59	3058
873736	101	107	3150
873749	323	137	3159
873762	327	138	3082
873775	191	79	2764
873788	100	29	2534
873801	-64	-68	2017
873814	-128	-104	1555
873827	-141	-106	1368
873840	-128	-80	1098
873853	-99	-63	978
873866	-89	-77	942
873880	-50	-76	823
873892	-42	-87	595
873905	-50	-89	454
873919	-67	-65	182
873931	-63	-56	57
873944	-10	-40	-159
873958	20	7	-452
873971	22	20	-492
873984	56	67	-527
873997	52	36	-442
874010	28	43	-408
874024	4	57	-298
874036	21	69	-242
874049	66	99	-168
874062	143	118	-137
874076	183	128	-136
874089	176	124	-197
874102	79	118	-259
874115	5	82	-284
874128	-81	52	-298
874141	-106	48	-244
874154	-165	11	-53
874167	-176	13	167
874180	-156	43	271
874193	-99	88	468
874206	-150	33	632
874220	-183	2	669
874233	-220	58	644
874245	-305	22	757
874259	-376	-12	877
874272	-459	-19	1147
874284	-454	-33	1301
874297	-412	-91	1554
874312	-404	-130	1676
874324	-412	-135	1709
874338	-451	-105	1797
874351	-437	-120	1893
874364	-396	-117	1937
874377	-242	-105	2012
874391	-182	-76	1996
874404	-162	-71	1958
874417	-99	-64	1836
874429	-79	-57	1770
874443	-91	-64	1639
874456	-128	-108	1551
874469	-162	-94	1497
874482	-211	-100	1426
874495	-211	-95	1371
874508	-191	-85	1349
874522	-155	-69	1288
874534	-146	-64	1198
