416008	67	83	946
416021	74	78	946
416034	71	80	954
416047	81	79	959
416060	82	79	961
416073	70	76	960
416086	51	76	955
416100	45	69	960
416113	47	71	975
416125	48	70	981
416138	51	74	971
416151	41	67	958
416165	39	68	953
416178	39	69	950
416191	41	68	955
416204	35	65	958
416217	38	66	961
416230	37	65	961
416243	31	62	963
416256	39	60	979
416269	58	63	982
416282	61	57	1016
416296	76	64	1058
416309	97	68	1091
416322	112	78	1132
416334	116	76	1138
416347	93	85	1108
416361	32	61	1061
416374	11	61	1022
416387	7	70	948
416400	6	79	897
416413	3	84	876
416426	-22	93	846
416439	-19	93	842
416452	-12	98	842
416465	-13	101	877
416478	-11	101	893
416491	5	103	914
416504	22	97	912
416518	25	101	899
416531	22	87	907
416543	34	92	921
416557	36	98	918
416570	30	98	919
416582	31	95	923
416595	37	98	932
416609	39	95	939
416622	41	93	933
416635	47	90	931
416648	53	88	928
416661	47	87	931
416674	35	86	949
416687	36	87	968
416700	37	87	1020
416713	57	94	1068
416726	56	97	1077
416739	46	96	1099
416752	35	96	1145
416765	45	108	1170
416778	71	135	1258
416791	88	137	1332
416804	104	148	1438
416818	106	154	1451
416831	97	156	1444
416844	72	177	1383
416857	50	193	1331
416870	44	206	1307
416885	32	250	1261
416898	29	313	1225
416911	26	339	1203
416924	5	366	1160
416938	-25	352	1076
416951	-32	344	1033
416964	-60	337	943
416976	-97	339	891
416990	-144	339	801
417003	-190	334	718
417016	-187	334	682
417029	-202	320	557
417042	-224	307	509
417055	-227	304	514
417069	-241	279	513
417082	-249	280	489
417095	-247	273	481
417108	-277	235	445
417120	-321	212	406
417134	-374	175	353
417147	-315	110	294
417160	-206	103	288
417173	-47	99	228
417186	-24	60	185
417200	-38	29	180
417213	-38	-14	194
417225	-28	-40	245
417238	13	-75	375
417252	117	-98	513
417264	174	-108	567
417278	240	-138	675
417291	282	-159	728
417304	300	-171	740
417317	327	-210	761
417330	342	-250	765
417343	359	-258	763
417357	403	-276	823
417369	418	-287	851
417382	446	-296	910
417395	427	-306	948
417409	419	-317	955
417422	411	-322	959
417435	420	-335	1047
417448	444	-337	1082
417462	460	-337	1115
417474	458	-345	1112
417487	416	-374	1094
417500	378	-388	1110
417513	365	-412	1136
417526	363	-407	1202
417540	321	-430	1249
417553	291	-432	1274
417566	202	-442	1335
417579	127	-445	1386
417592	101	-458	1415
417606	39	-476	1435
417618	29	-473	1449
417631	-31	-467	1500
417644	-71	-457	1575
417657	-93	-453	1588
417671	-95	-406	1624
417684	-136	-369	1690
417697	-148	-348	1737
417710	-129	-299	1766
417722	-125	-266	1745
417736	-155	-222	1658
417749	-205	-194	1547
417762	-224	-177	1499
417775	-238	-132	1413
417788	-257	-91	1323
417802	-281	-70	1277
417815	-308	-47	1203
417827	-316	-33	1162
417840	-333	-11	1082
417854	-328	6	972
417866	-313	8	927
417880	-295	25	831
417894	-286	30	714
417907	-281	32	651
417920	-260	48	530
417933	-223	70	439
417946	-193	83	415
417959	-159	100	338
417973	-126	114	301
417986	-105	122	305
417999	-61	134	341
418011	-29	141	376
418025	12	156	460
418038	53	163	521
418051	57	174	540
418064	79	173	592
418077	104	164	671
418091	120	162	687
418104	138	169	709
418116	143	171	716
418129	145	173	713
418143	138	175	716
418155	145	173	731
418168	135	176	777
418182	173	171	881
418195	180	174	942
418208	151	181	1037
418220	137	173	1060
418234	126	176	1059
418247	128	172	1051
418260	132	167	1070
418273	136	174	1084
418286	124	168	1096
418299	110	164	1089
418312	82	151	1075
418325	77	147	1069
418338	62	147	1066
418351	49	138	1061
418364	47	139	1054
418377	33	141	1037
418390	17	133	1007
418404	18	132	996
418417	21	127	966
418429	22	128	951
418442	20	126	924
418455	22	127	918
418468	28	131	920
418482	40	128	930
418495	42	124	935
