381616,471,461,709
381628,492,476,659
381641,513,491,631
381655,508,511,697
381667,504,519,737
381681,478,515,746
381694,442,508,739
381708,429,497,747
381722,387,453,782
381735,420,458,777
381748,443,483,745
381761,444,519,704
381774,404,510,679
381787,392,517,674
381801,425,518,709
381814,479,529,753
381827,501,521,749
381840,488,507,634
381853,479,502,630
381866,482,523,629
381879,461,547,683
381892,411,512,696
381905,292,464,644
381919,164,431,643
381932,81,393,669
381945,-49,345,669
381958,-111,363,503
381972,-133,353,491
381985,-289,237,520
381997,-396,161,596
382010,-639,1,848
382024,-811,-55,1066
382036,-785,-60,1128
382050,-446,-52,1138
382063,42,52,875
382076,280,108,729
382089,656,232,590
382103,669,257,667
382116,595,207,745
382129,657,149,704
382141,794,203,598
382155,1212,307,593
382168,1520,372,561
382181,1612,422,464
382194,1615,465,215
382207,1477,381,87
382221,1454,357,42
382234,1533,374,84
382247,1532,376,155
382260,1373,320,91
382274,1250,280,-14
382286,1187,249,-18
382299,1092,161,32
382312,1048,114,96
382325,1022,89,152
382338,989,107,370
382352,958,101,547
382365,905,77,583
382378,793,17,691
382391,643,-61,902
382405,555,-97,1043
382418,358,-172,1234
382430,276,-194,1316
382444,6,-204,1425
382457,-313,-234,1482
382470,-353,-211,1654
382483,-369,-197,1859
382496,-353,-149,1692
382509,-276,-97,1482
382523,-74,-18,1126
382536,162,40,1123
382549,251,76,1143
382562,335,86,1134
382575,342,80,1086
382588,324,45,995
382601,358,36,1017
382614,423,54,996
382627,605,154,984
382641,703,185,1107
382654,735,181,1224
382667,790,152,1622
382680,765,105,1703
382693,761,98,1711
382707,717,71,1822
382719,674,47,1885
382733,660,49,1852
382747,798,110,1715
382759,848,141,1599
382772,895,185,1296
382785,834,210,988
382799,749,198,871
382812,533,150,724
382825,390,140,518
382838,361,155,426
382851,320,182,340
382863,319,203,321
382876,293,237,230
382890,239,220,22
382903,223,236,-116
382916,227,244,-228
382929,182,242,-251
382943,139,232,-188
382956,44,202,-123
382969,-8,183,-112
382982,-23,169,-79
382996,-12,143,-11
383008,8,117,-23
383021,62,122,-59
383035,58,123,-182
383047,59,120,-196
383061,25,148,-142
383074,-22,133,-18
383087,-53,131,2
383100,-111,144,35
383114,-193,91,-54
383127,-262,44,-96
383140,-287,-79,-3
383152,-166,-114,83
383166,208,-99,166
383179,529,-75,284
383192,604,-50,360
383205,547,-80,680
383218,754,-186,1160
383231,981,-181,1369
383245,1504,-86,1770
383258,1679,-23,2158
383271,1770,19,2340
383284,1712,9,2210
383297,1671,2,2086
383310,1477,61,1790
383323,1183,35,1654
383336,1015,14,1565
383349,724,21,1297
383363,502,45,1036
383376,396,46,926
383389,272,31,785
383402,319,41,673
383415,382,64,643
383429,496,57,709
383441,526,61,777
383454,500,47,878
383467,439,-5,873
383480,482,-18,872
383494,589,5,832
383507,666,32,844
383520,667,26,851
383533,607,11,831
383546,499,-19,780
383560,452,-41,771
383573,395,-64,768
383585,376,-65,808
383598,365,-99,878
383612,492,-66,878
383625,555,-21,839
383638,540,-12,796
383651,493,-52,758
383665,513,-34,742
