392714,-34,294,193
392728,-28,323,147
392741,-19,316,234
392754,-5,325,283
392767,14,351,368
392781,-38,347,424
392794,-89,330,480
392807,-368,254,580
392820,-503,191,607
392833,-597,113,637
392846,-511,148,733
392859,-377,171,820
392872,-161,236,918
392885,-163,286,903
392899,-282,264,834
392912,-644,151,744
392925,-569,28,792
392938,-203,78,821
392952,233,148,854
392964,366,206,798
392977,380,300,602
392990,422,208,556
393003,583,217,570
393018,1041,284,636
393031,1323,367,805
393043,1335,394,826
393057,1215,330,685
393070,1294,276,473
393083,1424,286,426
393096,1719,366,463
393110,1825,403,484
393123,1754,394,463
393136,1407,319,317
393148,1211,266,211
393162,944,184,64
393175,944,195,104
393188,1017,223,134
393201,1174,283,118
393214,1235,294,76
393227,1241,279,63
393241,1153,219,42
393254,1022,146,125
393267,945,103,163
393281,814,41,310
393293,765,8,376
393306,684,-11,447
393319,623,-20,616
393332,617,-27,728
393346,749,52,903
393359,692,61,899
393372,588,63,921
393385,299,-14,995
393398,49,-68,1190
393412,-37,-123,1356
393425,-98,-241,1781
393437,-46,-244,2022
393451,228,-228,2594
393464,314,-187,2732
393477,247,-170,2579
393490,149,-148,2113
393503,231,-47,1698
393516,307,14,1539
393530,408,127,1269
393543,432,206,979
393556,424,195,871
393569,401,173,602
393582,390,167,511
393595,443,139,643
393608,462,148,860
393621,442,145,879
393634,383,155,693
393647,312,171,524
393661,254,185,498
393674,207,183,587
393687,307,197,704
393700,397,242,750
393714,558,323,827
393726,599,377,849
393739,655,431,919
393752,712,425,974
393765,762,396,929
393779,787,397,891
393792,883,428,1016
393805,920,422,1072
393818,955,391,1030
393831,889,358,834
393844,818,340,758
393857,682,291,673
393870,641,281,638
393883,559,284,489
393896,446,307,337
393909,392,302,292
393923,268,308,152
393936,161,296,14
393949,118,289,-39
393962,9,253,-119
393975,-7,245,-154
393988,-68,221,-222
394001,-156,209,-330
394014,-235,182,-320
394027,-397,97,-228
394042,-425,62,-196
394054,-356,75,-176
394068,-203,103,-133
394081,-148,122,-178
394094,-144,125,-227
394107,-179,76,-242
394121,-63,-20,-41
394134,79,-14,27
394147,386,-1,92
394159,492,39,104
394173,299,-30,317
394186,281,-325,629
394199,441,-364,738
394212,943,-271,1077
394225,1279,-106,1427
394238,1314,-64,1578
394252,1251,-167,1691
394265,1447,-154,1903
394278,1523,-108,1995
394291,1563,-32,2059
394304,1496,8,1999
394317,1181,-9,1676
394330,880,-62,1532
394343,845,-61,1548
394356,926,10,1508
394370,967,76,1359
394383,940,85,1242
394396,832,74,1028
394409,650,20,878
394423,553,-12,852
394436,395,-48,795
394448,337,-58,772
394461,256,-69,740
394475,294,-51,740
394488,324,-30,721
394501,396,0,641
394514,458,19,594
394527,471,11,590
394541,415,6,584
394554,342,-39,715
394567,322,-65,754
394580,353,-76,845
394593,419,-57,956
394606,482,-45,949
394619,599,-18,914
394632,630,-1,901
394645,660,11,844
394658,638,9,682
394672,602,10,681
394685,514,-11,777
394698,448,-19,820
394711,440,-18,843
