403501,216,296,265
403514,137,254,365
403528,115,257,396
403541,114,287,398
403553,123,308,401
403566,120,312,495
403580,113,312,511
403593,88,307,503
403606,-24,245,533
403619,-139,194,577
403632,-205,182,602
403646,-348,152,654
403659,-527,121,665
403672,-573,91,691
403685,-482,93,700
403698,-377,125,697
403711,-132,192,664
403724,56,236,655
403737,57,235,636
403750,-56,167,495
403763,141,170,332
403777,369,236,324
403790,768,324,489
403803,889,416,656
403816,787,456,606
403830,403,372,514
403842,404,300,566
403855,783,374,558
403869,1132,474,429
403881,1217,503,460
403895,1113,480,553
403908,827,259,497
403921,885,205,485
403934,1231,267,462
403948,1448,278,534
403961,1479,300,544
403974,1386,306,502
403986,1255,269,404
404000,1058,185,194
404013,1119,212,205
404026,1150,254,271
404039,1130,249,478
404052,994,167,610
404066,951,123,631
404079,954,115,654
404092,961,132,639
404105,923,127,641
404118,794,85,775
404131,614,62,912
404144,534,62,962
404157,561,67,889
404170,563,34,812
404183,480,-23,819
404197,364,-66,1090
404210,303,-75,1232
404223,189,-109,1454
404236,68,-125,1549
404250,4,-150,1458
404263,57,-144,1352
404275,136,-104,1329
404289,334,-27,1323
404302,398,25,1249
404316,348,24,1186
404329,200,-4,1034
404342,143,-11,906
404355,154,1,873
404368,250,15,865
404381,381,104,818
404394,432,122,806
404408,450,119,742
404421,380,90,670
404434,330,64,665
404447,325,54,764
404460,346,70,846
404473,420,90,1047
404486,454,79,1144
404499,477,66,1159
404512,549,97,1167
404526,644,184,1253
404539,681,196,1338
404552,813,128,1562
404565,973,138,1582
404579,1055,164,1583
404592,1154,195,1516
404604,1166,217,1419
404617,1121,264,1155
404631,1015,239,996
404644,955,213,957
404657,821,182,967
404670,697,156,994
404683,646,158,946
404696,548,174,817
404710,432,184,647
404723,384,185,568
404736,316,202,422
404749,293,212,375
404762,239,204,343
404775,182,182,334
404788,138,180,257
404801,109,194,128
404814,177,232,105
404828,188,248,81
404841,142,256,-11
404854,56,226,-82
404867,1,205,-147
404881,-127,171,-245
404893,-172,151,-253
404906,-180,124,-197
404919,-132,151,-126
404932,-81,163,-75
404946,-25,199,-71
404959,-23,200,-78
404972,-49,171,-103
404985,-28,92,-58
404999,110,136,45
405012,242,164,156
405025,473,251,369
405037,511,256,409
405050,469,161,471
405064,617,136,427
405077,737,192,429
405090,963,264,638
405103,913,229,885
405116,814,175,1004
405130,817,81,1168
405143,989,102,1289
405156,1070,118,1347
405169,1114,182,1446
405182,1069,187,1484
405195,727,190,1241
405208,473,151,946
405221,438,136,900
405234,439,119,855
405248,482,137,931
405261,474,136,936
405274,440,114,863
405287,442,36,752
405300,482,-6,717
405313,665,28,794
405326,777,55,906
405340,869,83,1126
405353,848,56,1144
405366,737,-10,994
405379,579,-170,1018
405392,740,-118,1217
405405,882,-67,1259
405418,1021,-21,1191
405431,968,-7,1052
405444,910,-25,972
405458,735,-82,816
405470,648,-88,778
405483,508,-107,755
405497,411,-112,775
405510,408,-104,791
405523,460,-67,843
405536,572,-25,878
