410933,262,316,250
410946,302,350,184
410959,312,368,269
410973,243,328,342
410986,-11,207,487
410999,-216,117,564
411012,-275,103,570
411025,-261,126,539
411038,-201,182,515
411051,-50,262,590
411064,0,293,632
411077,-34,292,602
411091,-196,248,570
411104,-319,196,585
411117,-322,194,594
411130,-290,182,570
411143,15,238,741
411157,142,283,787
411170,285,352,797
411182,279,358,747
411195,106,276,624
411209,7,159,632
411222,78,136,636
411235,440,222,560
411248,808,358,551
411261,863,396,557
411275,663,333,487
411287,503,155,489
411301,610,141,476
411314,1016,285,422
411326,1189,354,401
411339,1355,426,448
411353,1255,361,346
411366,1227,296,288
411379,1390,297,166
411392,1604,324,225
411406,1626,318,273
411419,1494,236,321
411431,1357,176,348
411444,1059,57,394
411458,859,31,464
411471,804,51,494
411484,804,72,608
411497,809,53,636
411510,816,39,624
411525,895,-19,669
411538,891,0,829
411551,743,17,1017
411564,519,-47,1206
411577,336,-79,1275
411590,295,-99,1296
411604,258,-89,1383
411617,208,-27,1507
411630,184,-28,1526
411643,200,-34,1676
411656,280,-11,1767
411669,377,18,1807
411682,420,36,1731
411695,443,40,1670
411708,491,75,1486
411722,581,99,1343
411735,614,103,1310
411748,677,132,1242
411761,791,159,1238
411775,835,163,1246
411788,835,144,1182
411800,801,130,1133
411813,754,109,982
411827,771,148,859
411840,771,157,834
411853,735,158,831
411866,681,153,805
411879,661,154,810
411892,635,139,790
411906,597,127,692
411919,567,138,611
411932,504,172,480
411945,486,182,429
411958,401,214,291
411971,319,215,197
411984,278,201,165
411997,193,182,122
412010,131,164,181
412024,149,171,236
412037,253,240,256
412050,284,279,107
412063,282,285,57
412076,214,277,2
412089,141,261,-19
412102,-25,218,-43
412115,-177,187,-31
412128,-250,160,-22
412142,-246,146,12
412155,12,251,119
412168,158,295,169
412181,330,334,253
412195,350,319,249
412208,307,311,176
412221,147,239,55
412233,144,205,75
412247,322,195,184
412260,529,208,381
412273,551,217,453
412286,407,197,519
412299,251,45,686
412313,320,-23,770
412326,757,73,907
412339,1052,148,915
412352,1048,136,904
412366,708,64,905
412378,508,29,892
412391,234,-130,1102
412404,533,-171,1473
412417,834,-98,1535
412430,1330,82,1553
412444,1408,132,1429
412457,1273,92,1315
412470,890,36,1117
412483,596,-2,981
412497,552,-29,984
412510,631,-13,1128
412522,723,8,1227
412536,855,64,1309
412550,827,64,1211
412562,753,64,1099
412576,559,13,929
412589,409,-53,815
412602,384,-75,793
412615,406,-53,758
412628,456,-53,844
412641,475,-40,873
412655,459,-42,837
412668,403,-54,776
412681,375,-57,747
412694,376,-69,721
412707,442,-59,769
412720,547,-14,860
412733,581,-36,885
412746,604,-39,897
412759,609,-35,907
412773,526,-47,864
412786,499,-71,847
