378806,383,522,584
378819,408,536,587
378832,481,561,650
378845,523,568,696
378859,519,571,715
378872,451,563,698
378884,412,561,666
378897,326,530,626
378911,140,476,674
378924,38,438,740
378937,-10,383,891
378950,104,415,894
378963,158,443,841
378976,248,478,706
378990,271,489,654
379003,249,513,638
379016,89,480,670
379028,25,430,719
379041,76,417,719
379055,216,449,654
379068,264,458,657
379081,291,490,662
379094,126,444,660
379108,-31,376,703
379121,-390,214,806
379134,-641,66,878
379147,-627,19,879
379160,-321,15,911
379173,-45,63,888
379186,433,210,796
379199,561,258,603
379212,533,231,545
379226,641,216,452
379239,884,303,458
379252,982,316,524
379265,1198,328,660
379278,1432,409,670
379291,1556,455,676
379305,1706,525,570
379317,1679,518,517
379330,1459,434,372
379343,1169,340,293
379357,1097,298,316
379370,1146,292,317
379383,1210,307,251
379396,1207,316,223
379410,1175,305,185
379422,1121,291,140
379435,995,226,38
379448,888,190,11
379461,854,182,37
379474,806,145,111
379487,787,97,197
379501,783,57,206
379514,724,62,283
379527,606,44,515
379540,543,33,635
379554,431,35,809
379566,399,14,855
379579,342,-58,1036
379592,143,-162,1354
379605,76,-183,1560
379619,-27,-134,1742
379632,46,-43,1843
379645,31,-63,1791
379660,-58,-125,1735
379673,-181,-135,1855
379686,-204,-138,1931
379699,-111,-63,1879
379712,9,31,1501
379725,98,82,1290
379739,274,163,973
379752,421,205,862
379765,473,217,881
379778,535,206,912
379791,558,204,935
379804,619,242,1118
379817,647,280,1168
379830,706,289,1192
379843,869,315,1238
379857,996,336,1412
379870,1018,332,1503
379883,1026,309,1626
379896,1038,276,1569
379910,1030,262,1492
379923,936,215,1291
379935,851,188,1183
379948,687,167,1027
379962,525,130,887
379975,458,104,755
379988,396,125,489
380001,403,177,229
380014,380,192,128
380027,337,209,-22
380041,283,246,-124
380054,246,255,-149
380067,170,257,-184
380080,111,234,-171
380093,-25,183,-162
380106,-128,136,-101
380119,-154,127,-47
380132,-151,105,-36
380145,-196,103,-197
380159,-201,102,-190
380172,-204,123,-98
380185,-174,150,-9
380198,-146,177,55
380212,-34,216,151
380224,1,238,125
380237,-22,222,-55
380251,-99,137,-149
380263,-51,90,-94
380277,199,79,95
380290,454,91,348
380303,505,111,449
380316,362,121,524
380328,161,37,532
380341,-46,-254,636
380355,284,-303,825
380368,604,-251,913
380381,1091,-83,1129
380394,1157,-99,1427
380407,1160,-122,1612
380421,1335,-111,1976
380434,1577,-4,2168
380447,1597,32,2131
380460,1404,36,1875
380473,1216,11,1675
380486,855,-42,1370
380499,824,-22,1293
380512,909,35,1294
380525,1074,118,1296
380539,1019,126,1189
380552,931,97,1088
380565,725,42,837
380578,546,-12,660
380592,461,-32,623
380605,323,-82,662
380617,286,-100,784
380630,341,-85,841
380644,427,-61,826
380657,464,-41,806
380670,490,-21,744
380684,444,-46,721
380697,435,-49,743
380710,437,-60,844
380723,441,-64,896
380736,455,-59,883
380750,515,-31,848
380763,556,-9,821
380776,552,-15,812
380789,514,-27,795
380802,492,-30,763
380815,451,-45,762
380828,435,-56,811
380841,414,-69,818
