420246,367,197,351
420260,220,137,238
420273,71,116,203
420286,41,112,237
420299,-23,123,340
420312,-67,135,386
420325,-132,127,507
420338,-265,130,473
420351,-325,141,434
420364,-397,159,353
420378,-475,188,272
420391,-549,180,261
420404,-726,143,279
420417,-838,114,339
420431,-858,86,413
420444,-765,54,591
420456,-687,55,671
420469,-513,75,749
420483,-409,78,689
420495,-319,50,653
420509,14,76,531
420522,454,176,420
420535,622,215,336
420548,762,225,66
420562,928,178,-42
420575,1092,212,-2
420588,1506,330,334
420600,1617,397,460
420613,1493,462,563
420627,1189,264,432
420640,1195,217,356
420653,1410,251,273
420666,1586,275,504
420679,1561,273,650
420693,1320,183,784
420706,1115,119,642
420719,1065,119,514
420732,1061,114,518
420744,997,98,509
420758,845,-37,385
420772,864,-3,508
420785,901,3,653
420798,903,35,873
420811,845,55,1063
420824,793,45,1096
420837,670,-12,1030
420851,484,-65,995
420864,410,-75,1028
420877,333,-38,1118
420890,386,11,1329
420903,408,-7,1372
420916,435,-33,1408
420929,401,-42,1442
420942,257,-72,1556
420955,111,-83,1608
420969,51,-101,1624
420982,30,-96,1441
420995,115,-41,1332
421008,206,-22,1349
421021,509,68,1312
421034,713,166,1160
421047,682,160,1040
421061,593,139,935
421073,574,129,910
421086,663,174,957
421100,819,224,1094
421113,876,237,1166
421126,928,211,1267
421139,952,230,1314
421153,941,234,1346
421166,837,170,1402
421178,760,136,1355
421191,585,113,1174
421205,506,121,1073
421217,504,125,1059
421231,503,104,952
421244,544,144,777
421257,585,157,746
421270,548,157,632
421284,406,114,456
421297,308,91,383
421310,121,38,214
421322,37,27,76
421336,-57,57,-227
421349,-95,70,-392
421362,-100,92,-431
421375,-97,90,-416
421388,-182,103,-495
421402,-203,79,-523
421415,-278,9,-538
421428,-295,-64,-406
421441,-310,-70,-396
421454,-193,-93,-277
421466,-142,-88,-212
421480,-28,-57,-18
421493,72,-60,-1
421506,157,-25,-7
421519,410,82,91
421533,498,175,221
421546,460,108,273
421559,533,-45,453
421572,822,-87,693
421585,963,-85,889
421598,1065,-65,1431
421611,1079,-87,1755
421624,1169,-91,2098
421637,1357,-4,2024
421650,1431,40,1991
421664,1296,0,1736
421677,969,-63,1488
421690,860,-78,1505
421703,819,-34,1529
421716,1003,76,1421
421729,1062,128,1331
421742,1021,155,1175
421755,939,136,1099
421768,745,61,954
421781,558,12,860
421795,470,7,838
421809,281,-68,776
421822,201,-102,813
421835,260,-100,852
421848,443,-38,869
421861,595,-6,686
421875,576,14,643
421888,517,-3,654
421901,466,-32,745
421914,446,-39,800
421928,418,-74,887
421940,432,-88,934
421953,522,-52,1003
421967,571,-25,948
421979,580,-7,896
421993,563,-3,815
422006,485,-43,757
422019,424,-66,739
422032,387,-120,795
422046,516,-76,998
